time,open,high,low,close,EMA,EMA,EMA,EMA
2010-06-02,1051,1413,554,562,1178.9731132484956,1477.6205867559895,1358.1818949262697,1248.7950904214294
2010-06-03,1211,1582,990,1062,1177.8092016738838,1438.0376737316096,1346.5669186546513,1245.096177739817
2010-06-04,2560,2560,2289,2455,1190.5175678263824,1534.8912286143134,1390.0348826289787,1269.0546692697217
2010-06-07,1237,2248,1156,2245,1201.0099303355726,1602.5206354129502,1423.56292644745,1288.3803193831925
2010-06-08,1249,2137,1249,1627,1205.2486374964126,1604.8520034688597,1431.5408509004913,1295.0856595934263
2010-06-09,879,1491,747,1430,1207.4849694616223,1588.1994317099206,1431.4804253749817,1297.757230690586
2010-06-10,745,745,431,439,1199.838352850064,1478.7518667851664,1392.5596243798843,1280.7521370135448
2010-06-11,2216,2216,796,807,1195.9295135182226,1414.7754985199124,1369.596501855183,1271.3709065776331
2010-06-14,868,1225,730,1200,1195.970015871275,1394.3206891370635,1362.9456586451759,1269.9576212988682
2010-06-15,1277,1277,547,551,1189.5524037730534,1314.0044330287717,1331.1046524237963,1255.7208367186925
2010-06-16,2284,2284,1318,1627,1193.9051161733214,1343.8135346450792,1342.7083915444318,1263.0728993579262
2010-06-17,1158,1951,1158,1364,1195.597602579557,1345.7360551550717,1343.543356581905,1265.0714558062841
2010-06-18,1462,1629,1061,1236,1195.999616484238,1335.28500228316,1339.3259700492813,1264.4957834140805
2010-06-21,830,1899,830,1842,1202.4274809968326,1383.5435734942878,1359.0386771061721,1275.931510475188
2010-06-22,1105,2120,934,2115,1211.5078045690034,1453.2060903043557,1388.6842191804399,1292.5467280895407
2010-06-23,1638,1983,1164,1458,1213.9604632300084,1453.6626531325123,1391.4024850949324,1295.8230305036093
2010-06-24,2037,2169,1537,2035,1222.1300108595606,1509.0281147389396,1416.6416033265036,1310.460198216409
2010-06-25,1430,1488,780,865,1218.5764784131968,1447.6921038114215,1395.008599274484,1301.6392041923218
2010-06-28,1559,1913,1218,1604,1222.4115383294834,1462.5785701150955,1403.204340479406,1307.626546683563
2010-06-29,2461,2487,2415,2425,1234.3775926744636,1554.2377539136578,1443.2747584998215,1329.752753679928
2010-06-30,1568,1727,889,1723,1239.2395071752153,1570.3103487790238,1454.244375813554,1337.5398278644839
2010-07-01,1653,2404,1489,1822,1245.0381190441187,1594.28079175245,1468.6661649973362,1347.1330985998407
2010-07-02,1170,1965,1170,1722,1249.784008406864,1606.4445258712644,1478.600825193519,1354.5562055582595
2010-07-06,719,1851,653,1813,1255.388147626696,1626.1164757882868,1491.714518323185,1363.6343004977
2010-07-07,1089,1132,634,637,1249.235031729913,1531.9149066655928,1458.1963019183543,1349.2455024680426
2010-07-08,952,1410,847,855,1245.3122950957845,1467.4468203164886,1434.5415449803795,1339.45846281521
2010-07-09,1651,1651,694,708,1239.9659040998065,1395.1185517149183,1406.0497196870313,1326.9543348386712
2010-07-12,1721,2019,1354,1888,1246.4140045565248,1442.0596420277832,1424.9497306796966,1338.0641499903807
2010-07-13,823,823,472,485,1238.8377458047187,1350.9111046918038,1388.0889569275516,1321.1717905846306
2010-07-14,1920,1975,1410,1602,1242.4513005728309,1374.824332816394,1396.477625283334,1326.732745226519
2010-07-15,1790,2285,1753,1792,1247.9194468357878,1414.5553487386421,1411.988306644772,1335.9459581923304
2010-07-16,2231,2357,2231,2356,1258.9451239817004,1504.2167440968667,1449.0083730508593,1356.145048129116
2010-07-19,1121,1887,1111,1121,1257.572535683375,1467.7199113257366,1436.1452995978843,1351.488710542401
2010-07-20,2373,2373,805,821,1253.2285303531921,1406.1275388185236,1412.0219545156144,1340.9839836009671
2010-07-21,1087,2014,1087,2000,1260.659092240225,1462.686820835807,1435.0799170836297,1354.0338057078786
2010-07-22,838,838,481,482,1252.9112405761432,1369.2880759943016,1397.7042340607422,1336.7658095552474
2010-07-23,2052,2052,625,633,1246.7429695256344,1299.1654020900824,1367.7158327250268,1322.829852930391
2010-07-26,1560,1688,793,799,1242.2878156000063,1251.530601891027,1345.4132510495356,1312.4569845555318
2010-07-27,1133,1607,1095,1564,1245.4889318626929,1281.2895921871195,1353.985280420142,1317.4380343663133
2010-07-28,1563,2004,1563,1911,1252.110932540676,1341.2620119788223,1375.8289949134698,1329.1917366560892
2010-07-29,1009,1950,965,1394,1253.5227640576843,1346.2846775046487,1376.5415833482357,1330.4750686034934
2010-07-30,2350,2350,1069,1218,1253.1693037188018,1334.0670891708726,1370.3242663541873,1328.247839522236
2010-08-02,805,959,701,788,1248.5407534330425,1282.0606997260277,1347.4880206148075,1317.5498625019939
2010-08-03,2004,2130,1277,1769,1253.719452403858,1328.4358711806917,1364.0179021593249,1326.4894691851227
2010-08-04,1085,1122,882,935,1250.5481145689937,1290.965788211102,1347.1936707020964,1318.7372024685856
2010-08-05,2202,2202,1673,1792,1255.935695518556,1338.6833321909971,1364.6370561647593,1328.108743013762
2010-08-06,2219,2219,1592,1602,1259.3791214337944,1363.761110077569,1373.9454069033961,1333.5323322610143
2010-08-09,1151,1371,887,897,1255.773359031468,1319.3076710225623,1355.2416654562041,1324.8881276617863
2010-08-10,2333,2427,1971,2146,1264.6313355585182,1398.0402737823183,1386.2517962226275,1341.1477686981866
2010-08-11,2507,2507,2397,2410,1276.0280386872892,1494.4173905649548,1426.3987846060538,1362.3131594170345
2010-08-12,2261,2261,1468,1606,1279.3113417849281,1505.0443057492448,1433.4419695234635,1367.1386414087765
2010-08-13,1660,1879,1463,1859,1285.0793881353268,1538.7543718683644,1450.1305197382296,1376.878470291771
2010-08-16,1875,1875,867,1017,1282.4119315369653,1489.0634793094725,1433.1450091602599,1369.7521639493598
2010-08-17,884,1015,634,714,1276.7560914221697,1415.2479098514275,1404.9432440951516,1356.766972584026
2010-08-18,1997,2103,1082,1332,1277.305782054785,1407.3195374846248,1402.082724718871,1356.2765374833523
2010-08-19,1858,2267,1735,2183,1286.317664820409,1481.193867247994,1432.7069315926408,1372.6472991173453
2010-08-20,1824,1956,1312,1351,1286.961270145579,1468.7944513196135,1429.502738196851,1372.2186397288829
2010-08-23,1014,1981,923,1981,1293.8671281540808,1517.575932146317,1451.1300817969745,1384.2737161698951
2010-08-24,2305,2347,1702,1990,1300.7938233963287,1562.5687005133343,1472.2622354519951,1396.2682960477189
2010-08-25,2008,2038,984,1002,1297.8207505267135,1509.1812052263501,1453.82057915976,1388.4610030566748
2010-08-26,1212,1821,1069,1813,1302.946912213015,1538.1163285381263,1467.9060466436908,1396.8677158674338
2010-08-27,1015,1748,505,519,1295.1464454248257,1441.0576305821141,1430.6940448145265,1379.484196741346
2010-08-30,1955,2143,1714,2141,1303.5628987041807,1507.7188086219128,1458.549180311996,1394.563717597953
2010-08-31,1871,1965,1027,1368,1304.2040638912038,1494.412255419826,1454.9982320644667,1394.0377033880925
2010-09-01,734,748,507,517,1296.37118763358,1401.325373951271,1418.2139876697818,1376.6706201526847
2010-09-02,1757,1757,997,1008,1293.5018225824995,1363.8658145273405,1402.127164623908,1369.3702118328295
2010-09-03,850,1054,623,629,1286.8898641488427,1293.8785940961652,1371.8084522857155,1354.709415558912
2010-09-07,2053,2135,1958,2090,1294.8810097792025,1369.6996803727209,1399.9728267058836,1369.2696251518048
2010-09-08,1101,1101,761,914,1291.0911489853795,1326.299710813414,1380.9150687958488,1360.2543850497889
2010-09-09,870,1512,868,1252,1290.7021823288085,1319.2235478788032,1375.859575901894,1358.1107338606841
2010-09-10,1412,1501,1117,1201,1289.809623300661,1307.9641623665361,1369.0023376312315,1354.9996302198786
2010-09-13,1008,1008,637,648,1283.4234578946844,1245.1104326173422,1340.727736155497,1340.9996375422572
2010-09-14,2104,2104,1396,1632,1286.8918811992148,1281.9570580823572,1352.1501778748893,1346.762020957262
2010-09-15,2127,2127,1181,1254,1286.5645987992227,1279.2944811221328,1348.3011512915602,1344.925149255138
2010-09-16,1949,1986,1779,1792,1291.5938067713698,1328.1235781581202,1365.7011061428716,1353.7781165966203
2010-09-17,1194,1881,1155,1211,1290.791878345784,1316.9689516668707,1359.634396098053,1350.9508271590635
2010-09-20,1534,1658,664,673,1284.6446954766716,1255.6385753176448,1332.7075570353843,1337.5260583044285
2010-09-21,2001,2001,1379,1767,1289.4442507455603,1304.339663382631,1349.738633230075,1346.0304927934496
2010-09-22,1722,2117,1589,1907,1295.589084071475,1361.7358859176186,1371.592020162229,1357.1387998668467
2010-09-23,2402,2402,1218,1875,1301.3543668170325,1410.618182496893,1391.3335095676316,1367.3934770972062
2010-09-24,935,935,638,645,1294.8234775949725,1337.7021651162365,1362.0655288002736,1353.0886557685487
2010-09-27,1753,1880,1540,1741,1299.2630449820872,1376.111482724214,1376.9257041414394,1360.7700685256073
2010-09-28,1600,2239,998,1008,1296.3649052310216,1341.053246274289,1362.4580294692262,1353.784522614209
2010-09-29,2071,2071,1327,1362,1297.0179907511108,1343.0481752005471,1362.4400675292566,1353.9472053347197
2010-09-30,1103,1817,1103,1422,1298.2615928331893,1350.567396610019,1364.7757511555603,1355.2947854271015
2010-10-01,1257,1257,1257,1257,1297.8510297204211,1341.6562159804932,1360.5492511102443,1353.3483540325053
2010-10-04,1781,2101,1643,1947,1304.3102234545463,1399.308004934732,1383.5473196941564,1365.1038321704755
2010-10-05,961,1054,570,573,1297.0335048132076,1320.6120044647575,1351.7611502943855,1349.4186077710601
2010-10-06,1749,1824,1496,1637,1300.416256009096,1350.744194515733,1362.9469875377429,1355.1132888052966
2010-10-07,1237,1865,1237,1544,1302.8399748547768,1369.1495093237584,1370.0471056735178,1358.8536197200433
2010-10-08,1920,1920,811,853,1298.3639552044804,1319.9924131976861,1349.7707485882818,1348.8367163592504
2010-10-11,1766,1766,1226,1524,1300.6090899785652,1339.421707178859,1356.6032682514865,1352.3052962333247
2010-10-12,2204,2309,1171,1210,1299.7075069937039,1327.0958303046818,1350.8541204769183,1349.4873695752392
2010-10-13,1260,1408,734,822,1294.9541984664033,1278.9914655137597,1330.1147432033138,1339.0420751282047
2010-10-14,1775,1840,1349,1543,1297.4223158945983,1304.1351354648302,1338.463184646321,1343.0808459177451
2010-10-15,1061,1932,1061,1472,1299.1594072787316,1320.1222654205608,1343.699922503328,1345.6337004540273
2010-10-18,1742,1742,995,1006,1296.2423982510825,1290.205859190031,1330.4567882875112,1338.9082806430565
2010-10-19,2537,2537,1880,2344,1306.6678470247036,1390.5672059338376,1370.2035809036872,1358.8110869669563
2010-10-20,1199,1310,806,910,1302.720903273214,1344.7989006068055,1352.1563816525622,1349.9237387101848
2010-10-21,1354,2068,983,1739,1307.061988812784,1382.3418624537765,1367.3267196269715,1357.6282191317653
2010-10-22,1607,1607,1057,1069,1304.6932128046965,1352.4997803153215,1355.6276325827764,1351.9128088519283
2010-10-25,984,1170,855,1148,1303.1340763588787,1333.0236107614812,1347.4853724814911,1347.8749314489198
2010-10-26,2364,2364,1305,1454,1304.6352298279446,1344.5451716413402,1351.6624166979032,1349.9764179548818
2010-10-27,2225,2225,1746,1762,1309.1861230634875,1384.3027743421649,1367.7540866313186,1358.1353007676564
2010-10-28,1204,1852,1204,1664,1312.7166094011643,1410.9406053571968,1379.3715734300904,1364.1920274851286
2010-10-29,1905,1905,1234,1294,1312.5303744817497,1399.8034048469876,1376.0236685896946,1362.8020863468093
2010-11-01,1378,1973,1111,1791,1317.2912662779513,1437.0602234329888,1392.297250213628,1371.2812529538032
2010-11-02,908,1052,740,740,1311.5470745736932,1370.6735354869897,1366.716965891525,1358.7806340834309
2010-11-03,1550,1850,1227,1227,1310.7058101500743,1356.990341631086,1361.2378691898966,1356.1711165768284
2010-11-04,900,933,734,734,1304.9674438799243,1297.6579281424113,1336.6403056922536,1343.850896446594
2010-11-05,1759,1759,1278,1280,1304.7190116025122,1295.9762207002768,1334.419117233734,1342.5865222595328
2010-11-08,1925,1962,1476,1480,1306.4631010393032,1313.502294919298,1340.128171459862,1345.3075812246905
2010-11-09,1558,2043,1443,2005,1313.41371694936,1379.3592192126982,1366.2015765006518,1358.370797438063
2010-11-10,1578,1924,997,997,1310.265321755834,1342.9440554781556,1351.7230833045478,1351.2149400630517
2010-11-11,2422,2422,1739,1866,1315.7950200468208,1392.7589073373788,1371.890805527899,1361.4087036261596
2010-11-12,2271,2298,1983,2279,1325.3791492005837,1477.1628209242951,1407.46371511504,1379.5788283068298
2010-11-15,1166,1446,982,1316,1325.2858243329163,1461.813980836267,1403.8769027575875,1378.3198416076846
2010-11-16,2446,2446,2239,2240,1334.3874579216435,1535.926935042337,1436.6660438259173,1395.3828150411957
2010-11-17,1503,1541,1326,1387,1334.9109658030202,1521.7434174192572,1434.718355832744,1395.2168187037464
2010-11-18,895,895,733,801,1329.5984188796072,1453.1011871888518,1409.8666556040089,1383.4501490264445
2010-11-19,1842,2127,1301,1301,1329.3138574977206,1438.6153598375327,1405.597374992087,1381.817472808099
2010-11-22,2044,2044,1414,1414,1330.1565056818229,1436.2710398530057,1405.9268896982796,1382.4547505742753
2010-11-23,2565,2565,2131,2131,1338.1250976650883,1502.435702724148,1434.361129317955,1397.2774287807254
2010-11-24,963,994,697,697,1331.7457434594655,1425.7275405599435,1405.4450065996039,1383.4105490028892
2010-11-26,2358,2358,1720,1844,1336.8428007384757,1465.563012887568,1422.6432416349135,1392.5311321909508
2010-11-29,2166,2296,1560,1588,1339.3418773480432,1477.2236783268472,1429.1278203943286,1396.401802840635
2010-11-30,2479,2489,1855,1923,1345.149420857018,1519.6785661052427,1448.495356849453,1406.8294899130976
2010-12-01,907,907,820,852,1340.2424614455053,1456.0901312380768,1425.103382071043,1395.842767340561
2010-12-02,1492,1492,996,997,1336.8271135704256,1412.367261596355,1408.3150141466883,1387.94489075956
2010-12-03,2112,2112,1090,1104,1334.5104258732074,1382.9989509681309,1396.3810920232888,1382.3222196554102
2010-12-06,1771,1779,1168,1168,1332.853605715265,1362.5228603997375,1387.4249707674735,1378.078215305798
2010-12-07,922,1253,922,1248,1332.009291230536,1351.6159213140481,1381.9573248550234,1375.5024090621189
2010-12-08,1355,1606,1290,1412,1332.8052186809784,1357.3667859508055,1383.135468978356,1376.2251336351462
2010-12-09,1203,1515,1153,1183,1331.3146194901228,1340.760425384062,1375.2870192144987,1372.3988933651433
2010-12-10,1702,1734,927,927,1327.29158845042,1301.35467058558,1357.7071361080477,1363.5791132985069
2010-12-13,1473,1696,1421,1692,1330.920527868824,1338.5589876726676,1370.816660182242,1370.0824971935858
2010-12-14,1434,1565,1293,1394,1331.5481843079401,1343.8390840847944,1371.7258107633306,1370.5561111105444
2010-12-15,1917,1917,1200,1701,1335.2243217775128,1377.854409410052,1384.6385240667294,1377.09955445489
2010-12-16,1646,1646,924,924,1331.1325374812193,1334.6301799424282,1366.5742682209752,1368.1272860498427
2010-12-17,1861,1895,1351,1351,1331.330223675436,1336.1892104241017,1365.9635126044664,1367.788131870638
2010-12-20,1506,1590,1190,1474,1332.7498234398595,1349.3140475265682,1370.2002376003697,1369.8913371801302
2010-12-21,1297,1297,831,831,1327.7572878832439,1299.9508049049903,1349.0551302434926,1359.2202215924049
2010-12-22,1698,1698,1341,1349,1327.9686581530623,1304.6221568188007,1349.0529682731596,1359.0178409668126
2010-12-23,1905,1905,1540,1588,1330.5560346888526,1331.6105228360577,1358.4234401055849,1363.5521411456875
2010-12-27,2213,2213,1212,1212,1329.3763726521477,1320.219044470719,1352.6813444151699,1360.5511086477532
2010-12-28,1783,1990,1584,1662,1332.6860604864546,1352.7696116639838,1364.8114877714377,1366.5203936250255
2010-12-29,1565,1603,1254,1314,1332.5001295363406,1349.0772676959853,1362.8188804078518,1365.4803858304706
2010-12-30,1434,1512,1310,1506,1334.2264964066258,1364.022289820177,1368.4338262742106,1368.262952447689
2010-12-31,2663,2663,1445,1627,1337.1396655966096,1389.0677860277792,1378.5736762242416,1373.386458339814
2011-01-03,1116,1116,720,736,1331.158176386693,1326.8708540251337,1353.3747085291732,1360.764944313283
2011-01-04,1422,2114,1422,1841,1336.2312293579696,1375.8355345941686,1372.4972689790095,1370.2745493763862
2011-01-05,1957,1957,841,841,1331.3035554340097,1324.8988170137716,1351.65423882297,1359.7938652303192
2011-01-06,1840,1874,1481,1570,1333.6786444346662,1348.2417868219839,1360.2168176926575,1363.9563629485306
2011-01-07,1572,2185,1499,1752,1337.84104598258,1386.694949981795,1375.5808640576513,1371.6403953653914
2011-01-10,2272,2272,1262,1290,1337.3650156742956,1377.4859071263859,1372.224751741665,1370.0237538730075
2011-01-11,1339,1339,988,1088,1334.883771737238,1349.9158207333967,1361.0786830459133,1364.439125083443
2011-01-12,1228,1229,950,951,1331.064032714977,1311.9238378064065,1344.9971660637207,1356.252211715454
2011-01-13,1998,1998,1444,1572,1333.4614055237832,1336.6929961105582,1353.8992379827905,1360.524445146831
2011-01-14,1856,1856,1048,1048,1330.6209935285217,1309.1984250524097,1341.9031894344457,1354.3358422726365
2011-01-18,1876,1879,1458,1458,1331.888446329233,1323.3700036188468,1346.4560055350557,1356.388597871198
2011-01-19,1888,2356,1888,2319,1341.7104518383949,1418.1919080360994,1384.5949857101516,1375.4502097945406
2011-01-20,2149,2166,1869,1869,1346.957114009157,1461.1260120326615,1403.5912607803418,1385.223472966926
2011-01-21,1087,1532,1025,1527,1348.7485855115535,1467.3997251724081,1408.4308191811128,1388.0309289477789
2011-01-24,1409,1409,848,919,1344.4724801830803,1415.1711799178931,1389.23745372303,1378.743187780496
2011-01-25,1888,1948,1388,1395,1344.9752415742935,1413.250115163808,1389.46343592997,1379.0651048541497
2011-01-26,1275,1471,667,667,1338.2292192700716,1342.1786756243978,1361.131536481736,1364.964805748127
2011-01-27,1714,1714,1213,1265,1337.5005703221107,1334.8283255649312,1357.3616723059818,1362.9853046442038
2011-01-28,1626,2254,1618,2157,1345.6547935029853,1413.1303897968426,1388.720038097904,1378.708367918576
2011-01-31,1269,1610,975,1100,1343.210467199473,1383.308447911429,1377.397683662692,1373.1893903360299
2011-02-01,1125,1125,653,654,1336.3526516054483,1313.850500491293,1349.0291470484688,1358.94801626997
2011-02-02,1695,1695,1265,1393,1336.9163068133544,1321.3885480635506,1350.7534942230386,1359.6223129774953
2011-02-03,1591,1954,1275,1275,1336.3002241584952,1316.9705911051171,1347.78276895939,1357.9466236116043
2011-02-04,1640,1807,1332,1332,1336.2574358584106,1318.4019633808202,1347.1638368433355,1357.4328290846418
2011-02-07,1302,1302,715,848,1331.3991529145458,1273.6017763921707,1327.5887844181066,1347.3450502908865
2011-02-08,1764,1807,1107,1107,1329.1663255223611,1257.7349405452974,1318.9382438526907,1342.5857423643342
2011-02-09,1899,1939,1528,1618,1332.0402924325865,1292.0458985886023,1330.6661558584676,1348.039490040288
2011-02-10,2080,2080,1217,1222,1330.9453641496752,1285.374860627783,1326.404737981665,1345.5436585543416
2011-02-11,1912,1912,864,865,1326.3090918695789,1245.3391596156132,1308.3104345314036,1336.0279425433646
2011-02-14,1405,1405,1132,1212,1325.171687970379,1242.1640015569833,1304.5335547458585,1333.5719436811198
2011-02-15,1769,1769,1434,1597,1327.8764472940568,1275.957906170604,1316.002827108766,1338.7883408359492
2011-02-16,1360,1360,925,925,1323.8677264254593,1242.5333436781655,1300.6693829084222,1330.5945123045442
2011-02-17,1897,1897,1039,1061,1321.2521271575442,1225.2444538040545,1291.27058357868,1325.2560071103949
2011-02-18,1611,1611,1145,1248,1320.5232502704046,1227.411648679859,1289.5736979481437,1323.7261851874168
2011-02-22,2326,2326,1992,2238,1329.6523721582612,1323.6581583293962,1326.7668862639027,1341.8306171639035
2011-02-23,1701,2021,1492,1973,1336.0538410920099,1385.5002384885013,1352.1093613123771,1354.3290207844202
2011-02-24,1659,1659,981,1037,1333.0781809816417,1352.3097395848345,1339.75213145699,1348.0452777985902
2011-02-25,1323,1323,572,572,1325.5052637579438,1277.9945262910408,1309.6442047331864,1332.6780445748557
2011-02-28,1358,1637,1116,1324,1325.4902860091086,1282.3759999776082,1310.2071770965908,1332.5062021080269
2011-03-01,1369,2035,1369,1968,1331.883417491605,1347.6735237892647,1336.0029740731952,1345.090237709848
2011-03-02,1564,1564,1022,1121,1329.785075029002,1326.085569142668,1327.5714848938542,1340.652807260148
2011-03-03,1005,1005,616,633,1322.8518902028427,1260.0774197005092,1300.3333874470363,1326.6398803837094
2011-03-04,1628,1843,1610,1637,1325.9777420416203,1295.9748083004606,1313.5359997040152,1332.7856253266064
2011-03-07,1540,2092,1380,1950,1332.1869187377235,1358.2629217956548,1338.4953722646421,1345.007692151822
2011-03-08,1454,1600,712,752,1326.413914571179,1300.5235959103543,1315.49555374446,1333.2649655745583
2011-03-09,1740,1862,1381,1506,1328.2008407943513,1320.0927772522252,1322.9663163427165,1336.685461305755
2011-03-10,2337,2355,1987,1987,1334.7560563088352,1383.6077508472513,1349.0068529567277,1349.5629769234629
2011-03-11,1372,1372,1201,1215,1333.5644537584985,1367.5498698141798,1343.7516822525422,1346.898363519038
2011-03-14,2075,2075,1571,1763,1337.8374442683642,1405.2117869747342,1360.1927927524425,1355.1379998849975
2011-03-15,2440,2440,1702,1897,1343.401250793057,1452.0487596438072,1381.2440557817586,1365.8679404813342
2011-03-16,1706,1876,1189,1818,1348.1236264070565,1486.9012587253494,1398.3717398687484,1374.8210505708128
2011-03-17,684,1026,680,1012,1344.7791127114638,1441.6725674181732,1383.219906932719,1367.636475311985
2011-03-18,843,953,730,876,1340.1146439282652,1387.7989895688233,1363.3289301902594,1357.9010995632327
2011-03-21,1121,1121,608,608,1332.8299211031083,1313.5324191336972,1333.708187829857,1343.0515728392083
2011-03-22,1380,1653,1380,1533,1334.8216631816842,1334.4340935019165,1341.5235530129999,1346.8129278324914
2011-03-23,1912,2005,1149,1238,1333.8582635480357,1325.2498941207816,1337.4638058360194,1344.6582163902638
2011-03-24,1183,1402,948,964,1330.1780818211896,1290.8451422997548,1322.8181663914697,1337.1204299270903
2011-03-25,1461,1461,761,1088,1327.7683496637649,1271.5265573188258,1313.6096108467061,1332.1873521067519
2011-03-28,1265,1492,1096,1485,1329.3328436969612,1291.8573613836995,1320.3308025782078,1335.213345134341
2011-03-29,1874,1874,883,883,1324.8917208741059,1252.9185650614425,1303.1805750261212,1326.2586254287103
2011-03-30,1132,1132,806,806,1319.728619173866,1210.354892198448,1283.6832975741165,1315.956474430122
2011-03-31,1829,1829,1123,1123,1317.7711204756185,1202.0353786557387,1277.3819917868964,1312.135554144377
2011-04-01,1164,1388,1073,1179,1316.390313306707,1199.841533069478,1273.52387446192,1309.4992065375577
2011-04-04,1305,1341,1119,1157,1314.8043400399736,1195.7613870628609,1268.954310757531,1306.4794202694873
2011-04-05,1681,1720,1008,1218,1313.8411127758943,1197.8793501997313,1266.9561024925297,1304.7273525413787
2011-04-06,1276,1313,1036,1080,1311.5143355343432,1186.6527454188044,1259.6244906300776,1300.2773059564008
2011-04-07,1525,1701,1143,1618,1314.5639441359915,1227.7334363312993,1273.678432173996,1306.5688444523137
2011-04-08,1198,1830,1143,1754,1318.9364422042902,1277.8540614426042,1292.5145720887413,1315.428867334446
2011-04-11,1347,1788,1320,1657,1322.30025869977,1313.9631984480704,1306.8081182813396,1322.1926521397045
2011-04-12,2177,2177,1818,1927,1328.3171715485284,1372.3476557387303,1331.1293685448165,1334.169035265651
2011-04-13,967,1480,966,1243,1327.4682444684436,1360.0288313826607,1327.6733148763924,1332.363707834648
2011-04-14,2152,2152,1148,1148,1325.6824907921407,1339.8356093462169,1320.6273025282985,1328.712941342873
2011-04-15,1871,1871,926,926,1321.7055505852538,1300.4226941703866,1305.1517220369926,1320.738427652915
2011-04-18,2353,2353,2028,2032,1328.7731570470921,1370.0967232970165,1333.6555760747576,1334.8228152241445
2011-04-19,1075,1532,1025,1296,1328.447055981947,1363.0398925068246,1332.178886816924,1334.0540466058446
2011-04-20,730,784,597,651,1321.7062892557585,1295.2265694109365,1305.4659892946916,1320.5282239007784
2011-04-21,1549,1549,1082,1082,1319.3211520492337,1274.9192770860855,1296.702617165488,1315.8048927344264
2011-04-25,1814,1814,1374,1374,1319.8652201880473,1284.35553641122,1299.7338870805668,1316.9572710961208
2011-04-26,1281,1386,807,978,1316.4635762060766,1255.1788186577705,1287.1168719009368,1310.2452459259007
2011-04-27,1426,1459,967,967,1312.9863266915884,1227.73321688084,1274.5632690812922,1303.4483103630116
2011-04-28,1727,1727,1153,1153,1311.3944229434135,1220.6157676540934,1269.7960820584965,1300.4691359003778
2011-04-29,1533,1533,1120,1170,1309.9875132623845,1215.7952183537036,1265.8825102130652,1297.8855886548258
2011-05-02,1509,1759,1301,1747,1314.3358962149975,1266.3861499390653,1284.7498627537293,1306.7789433349283
2011-05-03,1591,1819,1378,1711,1318.282802720321,1308.7303261353447,1301.4655544104457,1314.7833206946327
2011-05-04,1615,1984,1464,1811,1323.1854613997207,1356.5655331700739,1321.447297374742,1324.6093935521646
2011-05-05,2119,2119,1074,1523,1325.1736657639026,1372.416434772924,1329.3513249286736,1328.537920412518
2011-05-06,767,1113,669,1029,1322.2266641145104,1339.710107651693,1317.5728415981375,1322.6064764439532
2011-05-09,1549,1549,908,908,1318.1050057651123,1298.5948593039127,1301.5111615354654,1314.3964472074392
2011-05-10,1300,1300,681,681,1311.7656524739173,1239.7763012749685,1277.1773904948589,1301.8539433023413
2011-05-11,1930,1990,1645,1915,1317.7679842900973,1304.083320201162,1302.1900418480016,1313.9954493755622
2011-05-12,2101,2101,897,897,1313.581238177758,1265.3134801820038,1286.300236285335,1305.7381137443629
2011-05-13,1739,2015,1575,1911,1319.5257034695217,1326.8074344503843,1310.7982662349295,1317.723497630613
2011-05-16,2038,2045,1408,2043,1326.7244526887305,1395.0162502170144,1339.5120597159128,1332.0854085686208
2011-05-17,2013,2013,1483,1505,1328.4983387316288,1405.4908930534893,1346.0017828643083,1335.5094598840935
2011-05-18,1378,1378,708,708,1322.3242259084286,1339.0631889531571,1320.9821051049237,1323.0835299853986
2011-05-19,1359,1702,1165,1309,1322.1916465461557,1336.2000281004755,1320.5122186302208,1322.8046482035095
2011-05-20,1987,2017,1478,1684,1325.7917296650994,1369.3238349480494,1334.7666414290356,1329.9570314074003
2011-05-23,2304,2304,1941,2040,1332.8982796186806,1433.1977554291875,1362.4228515690734,1344.0172882112142
2011-05-24,1371,1588,1105,1571,1335.2674509657584,1446.3217787216458,1370.6023475859724,1348.5119953753485
2011-05-25,1722,1722,839,876,1330.6976255830145,1392.005418843394,1351.206177092405,1339.1553221995991
2011-05-26,1772,1772,766,768,1325.09864423393,1332.5763313344994,1328.335346618193,1327.845315819409
2011-05-27,1082,1155,885,981,1321.6747771271246,1299.0928712074042,1314.7143526331658,1320.9770917437772
2011-05-31,879,1144,801,823,1316.7128390462576,1253.7506929971753,1295.4314368436299,1311.1161592339995
2011-06-01,1818,2140,1749,2122,1324.7256466179367,1336.4411031879206,1327.8458903007424,1327.1732649917421
2011-06-02,1116,1495,1027,1218,1323.6636998854199,1325.1609981224044,1323.5382083281643,1325.0114181602225
2011-06-03,2120,2120,1741,1964,1330.0352053591969,1386.0028078250325,1348.6543570211775,1337.6646574045747
2011-06-06,1545,1917,1461,1916,1335.8657008282596,1436.478730889315,1370.9032057654451,1349.1168424064642
2011-06-07,1056,1148,807,1145,1333.9665396259884,1408.7188517569994,1362.0442565197413,1345.074924735049
2011-06-08,1949,1949,1576,1842,1339.0215989331925,1449.9837230182375,1380.8660503817123,1354.9150252353452
2011-06-09,1449,1449,800,998,1335.6283491925637,1406.9376541593576,1365.8516954647823,1347.847400973259
2011-06-10,1896,2054,1736,1925,1341.4927437279612,1456.2769251917998,1387.7790799563595,1359.2761653104221
2011-06-13,1186,1722,970,1597,1344.035104486887,1469.6791227925808,1395.9838219188553,1363.9835679775424
