time,open,high,low,close,EMA,EMA,EMA,EMA
2007-03-05,4,4,4,4,,47.372824579767695,,
2007-03-06,14,14,14,14,,44.194460334075536,,
2007-03-07,9,9,9,9,,40.84260696892549,,
2007-03-08,19,19,19,19,,38.76235868617068,,
2007-03-09,24,24,24,24,,37.35641976367823,52.88,
2007-03-12,30,30,30,30,,36.65580835761364,51.98274509803922,
2007-03-13,14,14,14,14,,34.4981123235552,50.49322568242984,
2007-03-14,18,18,18,18,,32.926863530835654,49.21898153802083,
2007-03-15,20,20,20,20,,31.695733670756066,48.073139124765106,
2007-03-16,20,20,20,20,,30.581854273541204,46.97223170810765,
2007-03-19,32,32,32,32,,30.716915771299185,46.38508536661323,
2007-03-20,53,53,53,53,,32.83911426927069,46.644493783608795,
2007-03-21,76,76,76,76,,36.94967481505443,47.79569010582021,
2007-03-22,77,77,77,77,,40.763991499334956,48.94095716049393,
2007-03-23,80,80,80,80,,44.500754213684004,50.15895884047456,
2007-03-26,81,81,81,81,,47.976872859999816,51.36841143496576,
2007-03-27,76,76,76,76,,50.645742111428405,52.33435608457494,
2007-03-28,58,58,58,58,,51.3461476246257,52.556538198905336,
2007-03-29,60,60,60,60,,52.170324041328016,52.848438661693365,
2007-03-30,58,58,58,58,,52.72553127548725,53.05046067496029,
2007-04-02,63,63,63,63,,53.70405210639323,53.440638687706944,
2007-04-03,72,72,72,72,,55.446523334355774,54.1684567783851,
2007-04-04,74,74,74,74,,57.213521112036176,54.94616435570333,
2007-04-05,76,76,76,76,,59.00270957755654,55.771804969205164,
2007-04-06,76,76,76,76,,60.62149914159877,56.56506751943241,
2007-04-09,76,76,76,76,,62.08611827097032,57.32722173435663,
2007-04-10,80,80,80,80,,63.79220224516362,58.216350293793624,
2007-04-11,65,65,65,65,,63.907230602767086,58.48237577246839,
2007-04-12,69,69,69,69,,64.39225625964642,58.89483162452845,
2007-04-13,69,69,69,69,,64.83108899682294,59.29111273729204,
2007-04-16,76,76,76,76,,65.89479480664933,59.94636321818255,
2007-04-17,74,74,74,74,,66.66671911077796,60.49748622923421,
2007-04-18,77,77,77,77,,67.65084110022768,61.14464363200934,
2007-04-19,64,64,64,64,,67.30314194782504,61.25661839153839,
2007-04-20,73,73,73,73,,67.84569985755599,61.71714316049767,
2007-04-23,70,70,70,70,,68.05087129969351,62.04196107577227,
2007-04-24,71,71,71,71,,68.3317406997227,62.393256719859636,
2007-04-25,79,79,79,79,,69.3477653949872,63.044501554374946,
2007-04-26,82,82,82,82,,70.55274011927413,63.78785443459554,
2007-04-27,79,79,79,79,,71.35724106029565,64.38440916265061,
2007-04-30,59,59,59,59,,70.18036095931511,64.1732558621545,
2007-05-01,62,62,62,62,,69.40127896318987,64.08803014207001,
2007-05-02,69,69,69,69,,69.36306191907654,64.28065641100844,
2007-05-03,71,71,71,71,,69.5189607839264,64.54416008116497,
2007-05-04,70,70,70,70,,69.56477404260008,64.75811458778595,
2007-05-07,68,68,68,68,,69.41574794330484,64.88524734904925,
