time,open,high,low,close,EMA,EMA,EMA,EMA
2008-12-24,0.12,543.97,0.12,522.52,,1889.1923422023333,1779.697610891919,1941.0092088314977
2008-12-26,0.02,504.84,0.02,460.4,,1753.1168810402064,1727.9604496804714,1911.6902145972106
2008-12-29,0.28,1889.57,0.28,1886.06,,1765.7781304649486,1734.160432045943,1911.1826855952856
2008-12-30,0.07,710.1,0.07,342.35,,1630.213546611144,1679.5796307892394,1880.1166918211215
2008-12-31,0.01,680.98,0.01,672.87,,1539.037970743416,1640.1008217386811,1856.2108167355548
2009-01-02,0.47,389.17,0.47,382.78,,1428.9181640059478,1590.794122846968,1827.0339688794052
2009-01-05,1.21,1997.33,1.21,1996.37,,1482.9611960053812,1606.6990592059105,1830.3871576144666
2009-01-06,0.18,1233.17,0.18,1192.84,,1455.3306059096305,1590.4692921782278,1817.762461424081
2009-01-07,2.39,3289.71,2.39,3289.71,,1630.0334053468086,1657.1061826810424,1846.9099374354853
2009-01-08,1.61,1854.3,1.61,1534.84,,1620.9673667423506,1652.3114304190408,1840.7303347139905
2009-01-09,0.17,2937.59,0.17,2937.59,,1746.3599984811744,1702.7145115790784,1862.4503280859906
2009-01-12,1.37,3382.58,1.37,3382.58,,1902.1904748163006,1768.5915895563694,1892.551905747654
2009-01-13,4.8,2109.22,4.8,1829.34,,1895.2523343576054,1770.973880162002,1891.3001848417598
2009-01-14,15.3,3875.25,15.3,3875.25,,2083.823540609262,1853.4945123125117,1930.5863197953884
2009-01-15,2.68,3342.78,2.68,2598.37,,2132.827965313142,1882.7053157512366,1943.809759007361
2009-01-16,0.02,2310.05,0.02,2053.58,,2125.280540045224,1889.406283760992,1945.9834271458292
2009-01-20,4.79,4562.87,4.79,4562.87,,2357.431917183774,1994.247998123306,1997.8029632419514
2009-01-21,0.37,1222.93,0.27,654.77,,2195.273639356748,1941.7194491772939,1971.2082510985465
2009-01-22,9.38,3337.77,9.38,3337.46,,2304.053292751343,1996.4543727389687,1998.262741175803
