time,open,high,low,close,EMA,EMA,EMA,EMA
2013-12-26,77.8,78.32,76.96,77.15,,73.62283475400653,74.12322422145327,
2013-12-27,76.89,76.89,76.21,76.68,,73.91399334886306,74.22348993825902,
2013-12-30,76.73,77.56,76.73,77.04,,74.21170826801895,74.33394131322926,
2013-12-31,77.09,78.19,77.09,77.36,,74.51154557582667,74.45261028133791,
2014-01-02,75.63,76.16,74.8,75.58,,74.61330314003365,74.49682164285407,
2014-01-03,75.84,76.81,75.84,76.81,,74.82251236479235,74.58753451960489,
2014-01-06,76.34,76.39,74.67,74.67,,74.80798737766926,74.59076846001254,
2014-01-07,75.3,76.44,75.3,76.34,,74.95389334170076,74.65936577530617,
2014-01-08,76.18,76.18,74.3,75.14,,74.97161778534831,74.67821417627455,
2014-01-09,74.67,75.19,73.15,74.25,,74.9028922819818,74.66142146347947,
2014-01-10,74.36,74.77,73.36,74.76,,74.88928349322164,74.66528728844106,
2014-01-13,74.08,74.08,70.84,71.83,,74.59792316053387,74.55409955163945,
2014-01-14,72.83,74.86,72.77,74.86,,74.62288285953065,74.5660956476536,
2014-01-15,75.23,76.43,75.23,76.38,,74.79022734909915,74.63722915166719,
2014-01-16,75.91,76.12,75.39,76.01,,74.90639617299448,74.6910633025822,
2014-01-17,75.96,75.96,74.45,74.92,,74.90769177556643,74.70004121228486,
2014-01-21,76.01,76.59,74.66,76.58,,75.06695922551249,74.7737650863129,
2014-01-22,76.84,77.26,76.47,76.67,,75.21962977546369,74.84812723979083,
2014-01-23,75.67,75.67,74.21,74.84,,75.18347455875286,74.84780852450491,
2014-01-24,72.85,72.85,69.29,69.82,,74.67266745791926,74.65063956275962,
2014-01-27,69.87,69.87,65.58,66.14,,73.86003246192695,74.31688899167101,
2014-01-28,66.61,68.13,66.4,68.11,,73.31241032269581,74.07348158023292,
2014-01-29,66.02,66.8,63.14,63.61,,72.38837124434383,73.6631489692434,
2014-01-30,64.65,68.63,64.5,66.78,,71.85424064964442,73.39322155868483,
2014-01-31,63.85,65.42,63.59,63.96,,71.10240820682115,73.0232913014815,
2014-02-03,62.84,62.84,53.66,54.35,,69.50694075855247,72.29100536809007,
2014-02-04,53.66,57.28,53.66,56.06,,68.22627973392844,71.65449535365516,
2014-02-05,54.54,54.8,50.86,52.86,,66.76282452117334,70.91745632017849,
2014-02-06,54.33,56.01,53.44,54.44,,65.5892221858235,70.27128156252444,
2014-02-07,56.6,56.7,54.6,56.33,,64.70739150145936,69.72456463850386,
2014-02-10,55.54,57.18,54.44,57.15,,63.9876399298918,69.23144445660175,
2014-02-11,57.73,60.68,56.68,60.18,,63.62500755561639,68.87648585046051,
2014-02-12,61.97,62.13,60.08,60.45,,63.322625883652925,68.54603542495225,
2014-02-13,59.87,64.77,59.87,64.59,,63.443328180447885,68.39089678083647,
2014-02-14,63.06,64.85,63.06,64.59,,63.55253502040523,68.24184200511739,
2014-02-18,65.59,67.54,65.06,67.33,,63.912293589890446,68.2060834951128,
2014-02-19,66.59,67.96,63.54,63.62,,63.88445610513897,68.02623708353974,
2014-02-20,64.2,66.36,64.2,66.19,,64.10403171417336,67.95422778614602,
2014-02-21,66.35,67.29,65.69,65.69,,64.25507631282352,67.86543453963048,
2014-02-24,66.54,68.97,66.54,67.81,,64.593640473507,67.86326063611557,
2014-02-25,67.54,67.96,66.01,66.43,,64.76853185698252,67.80705433666006,
2014-02-26,67.12,68.65,66.49,67.86,,65.06295739441276,67.80913063718319,
2014-02-27,67.17,69.55,66.8,69.53,,65.4883900235163,67.87661571023483,
2014-02-28,69.64,71.22,68.53,69.16,,65.8380671641338,67.92694450591189,
2014-03-03,67.15,67.95,64.99,67.19,,65.96682267231154,67.89804472136633,
2014-03-04,71.94,75.69,71.94,74.2,,66.75093479875805,68.14518022248922,
2014-03-05,73.41,73.73,72.72,73.4,,67.38417910363823,68.35125158631317,
2014-03-06,73.45,73.66,72.34,73.45,,67.96187633186317,68.55120250449697,
2014-03-07,73.55,73.55,72.13,72.6,,68.40360239549524,68.70997887686964,71.5233
2014-03-10,72.38,73.06,71.95,73.06,,68.84706883401951,68.88056794052181,71.5537297029703
2014-03-11,73.01,73.86,69.57,70.05,,68.96163370697003,68.92642802128566,71.52395287716891
2014-03-12,68.46,71.32,68.46,71.32,,69.18624002059194,69.02029358907838,71.51991420633388
2014-03-13,71.26,71.26,66.71,67.3,,69.00659811386889,68.95283109538903,71.43635154878271
2014-03-14,67.67,68.73,67.08,67.61,,68.8735887696909,68.9001710524326,71.36058221118306
2014-03-17,70.31,70.31,68.09,68.23,,68.8122946011489,68.87388983469015,71.29859048422894
2014-03-18,68.23,71.46,68.23,71.45,,69.06350463913472,68.97491376274151,71.30158869246203
2014-03-19,70.76,71.02,68.37,69.12,,69.06888514969332,68.98060341910458,71.25838891637368
2014-03-20,69.17,69.91,68.64,69.49,,69.108991325913,69.00057975561029,71.22337131406924
2014-03-21,70.33,71.45,69.12,69.79,,69.17384929487366,69.03153741225303,71.19498772369163
2014-03-24,68.89,69.05,65.92,67.56,,69.02014936202855,68.97383006275291,71.12300776876704
2014-03-25,68.57,69.79,66.45,67.51,,68.87632561326393,68.91642496225279,71.05146306047462
2014-03-26,68.04,68.04,61.57,61.57,,68.18048507866736,68.62832986569386,70.86371131670285
2014-03-27,60.09,62.42,59.19,60.67,,67.46520078546095,68.31623849841175,70.66185564706517
2014-03-28,61.52,63.96,59.45,60.2,,66.77327690113134,67.99795463572893,70.45469018870745
2014-03-31,61.52,65.44,61.47,64.49,,66.55582195816645,67.86038778726898,70.33657751170334
2014-04-01,65.34,67.77,64.97,67.67,,66.66193415262678,67.85292159953293,70.2837739966201
2014-04-02,67.24,68.57,66.87,68.52,,66.83889280475756,67.87908153680615,70.24884777886524
2014-04-03,68.41,68.41,65.5,66.36,,66.79328396620923,67.81950971183336,70.17184089215503
2014-04-04,66.68,66.68,58.51,58.67,,66.0196378741893,67.46070540940852,69.9440816665678
2014-04-07,55.83,58.06,54.14,55.2,,64.98919617188555,66.97989343256897,69.65211965336843
2014-04-08,58.33,58.97,54.98,57.16,,64.24355844122978,66.59479957246823,69.40475094736114
2014-04-09,57.85,60.93,56.52,60.93,,63.92798144682694,66.37265056962634,69.23693409691835
2014-04-10,60.45,60.45,50.84,51.46,,62.74055464236723,65.78784074336649,68.88491559994966
2014-04-11,50.98,51.24,46.36,46.94,,61.23573991452273,65.0487097338227,68.45036281579225
2014-04-14,49.54,50.29,44.82,47.92,,59.96757420837771,64.37699562661398,68.04382097785576
2014-04-15,48.93,48.93,42.5,48.24,,58.850662379008405,63.744172268707544,67.65166610700713
2014-04-16,50.15,51,48.24,50.79,,58.08298024767427,63.23616551307195,67.31777172865056
2014-04-17,50.21,53.66,49.62,53.02,,57.600791652657676,62.83553157138286,67.03464753600402
2014-04-21,53.02,53.71,51.27,53.45,,57.205478161928376,62.46747150976,66.76564461449898
2014-04-22,53.82,57.7,53.82,56.72,,57.15924214650663,62.24208047016157,66.56672095876633
2014-04-23,55.87,56.45,53.61,53.61,,56.82121908493457,61.90356751054739,66.31015222690957
2014-04-24,53.24,54.09,51.59,52.44,,56.40396012446461,61.532447216016116,66.03549574716878
2014-04-25,50.9,50.95,46.48,46.48,,55.45882106499179,60.94215516832921,65.64825820762088
2014-04-28,46.64,48.77,42.28,45.31,,54.49226667784971,60.329129475453556,65.24552042133136
2014-04-29,47.18,47.76,44.89,44.89,,53.57776508948307,59.72367341759263,64.84244080902778
2014-04-30,43.13,46.8,42.71,46.59,,52.91226365238945,59.20862740121645,64.48100633756188
2014-05-01,45.1,47.23,42.97,46.03,,52.2568099712095,58.691818483521686,64.11563987543194
2014-05-02,46.98,48.74,46.4,47.14,,51.76949473585621,58.238805993971816,63.77948859076992
2014-05-05,44.31,46.13,44.1,45.67,,51.188590475298476,57.74591164126704,63.42088485629923
2014-05-06,44.18,45.51,41.83,41.83,,50.29729614431767,57.1217582435703,62.99334258191707
2014-05-07,41.88,42.42,39.06,42.36,,49.54136317819218,56.542865763430285,62.58476154069099
2014-05-08,42.95,44.71,39.38,39.45,,48.58028097074531,55.8725573021193,62.12664745077632
2014-05-09,38.81,43.51,38.81,43.51,,48.09739706876956,55.387751133408734,61.75800096660253
2014-05-12,44.95,51.62,44.95,50.5,,48.32621639555341,55.196074618373096,61.53507025439258
2014-05-13,49.7,49.7,46.42,46.42,,48.144671976929274,54.85191482941729,61.23576193252342
2014-05-14,44.01,44.01,40.11,40.11,,47.37946512198363,54.273800522381315,60.81743001306751
2014-05-15,37.71,38.72,35.47,38.08,,46.49380177703281,53.63874952150361,60.367183874194886
2014-05-16,37.5,39.9,36.53,39.9,,45.86582065541064,53.09997503046426,59.96189310440885
2014-05-19,40.49,43.32,40.49,43,,45.59288535489534,52.70389757828919,59.626014033034416
2014-05-20,40.06,40.06,36.96,38.69,,44.935467702048165,52.154332967375886,59.2114394977268
2014-05-21,40.24,40.83,37.19,39.71,,44.43780411137691,51.666319909831735,58.82527237895993
2014-05-22,39.97,43.07,39.97,42.08,,44.21325133886483,51.29038579572069,58.49368282690132
2014-05-23,42.67,45.93,42.67,45.93,,44.37675121135389,51.08017458804537,58.24489702834882
2014-05-27,48.12,51.28,48.12,51.28,,45.03420347693923,51.08801087871026,58.10697827531221
2014-05-28,49.67,49.94,48.5,49.14,,45.42523171723074,51.01161829523142,57.9294143490684
2014-05-29,49.73,50.42,48.6,49.67,,45.829495363208764,50.95900581306548,57.76586158968091
2014-05-30,49.51,49.94,47.11,48.28,,46.06287675718888,50.853946761572715,57.57802274632089
2014-06-02,47.11,47.11,43.95,44.96,,45.957840875551845,50.622811594452216,57.32816090976008
2014-06-03,44,45.07,42.02,44.31,,45.800903649308815,50.37525035545409,57.070375545210375
2014-06-04,43.24,44.9,43.08,44.71,,45.697008063660356,50.15308367484805,56.82561563342403
2014-06-05,45.14,52.06,43.64,52.03,,46.30015015283556,50.22668823661871,56.73065294761365
2014-06-06,53.7,55.31,53.7,54.77,,47.106802519232176,50.404857325378764,56.691828136769814
2014-06-09,55.07,58.23,55.07,57.59,,48.1052022793053,50.686627626344304,56.70961371821992
2014-06-10,57,57.16,55.6,56.84,,48.937087776514325,50.927936346879825,56.71219562478982
2014-06-11,55.28,55.66,52.87,54.48,,49.46498417875105,51.06723296072767,56.66799373122963
2014-06-12,51.52,53.24,50.83,52.33,,49.73784282839381,51.11675323677757,56.582092865264684
2014-06-13,52.28,53.3,50.99,51.85,,49.939000654261065,51.1455080118059,56.48838805605152
2014-06-16,51.47,51.95,49.43,51.36,,50.074333925283824,51.153919462323316,56.386835817317824
2014-06-17,50.83,54.91,50.83,54.83,,50.527254503828225,51.29807948340868,56.356007385291726
2014-06-18,53.86,56.33,52.79,56.26,,51.073230265368394,51.49266460170638,56.354106248949314
2014-06-19,56.58,56.95,54.91,56.52,,51.591970240095215,51.6898150094826,56.3573912737226
2014-06-20,56.09,57.06,55.93,57.01,,52.10797307437186,51.898449714993085,56.3703142187974
2014-06-23,57.11,57.11,55.13,55.66,,52.446261353003116,52.04596149087571,56.3562485907024
2014-06-24,55.5,59.32,53.38,53.38,,52.535188843193296,52.098276726527644,56.297312975044925
2014-06-25,52.25,55.69,52.25,55.67,,52.833742286698694,52.2383443058795,56.284890935935124
2014-06-26,54.27,55.62,53.09,55.56,,53.09338587844167,52.36860531349207,56.27053665997601
2014-06-27,55.19,58.41,55.19,58.41,,53.599730080494844,52.60552275217865,56.312902270669554
2014-06-30,56.67,59.58,56.56,59.34,,54.14642245378105,52.869619899152035,56.372844799963225
2014-07-01,60.68,65.58,60.68,64,,55.084858410563804,53.306105393302936,56.52387757620158
2014-07-02,64.43,64.43,62.6,62.6,,55.8005861809863,53.670571848467524,56.644196832118375
2014-07-03,63.68,64.92,63.25,64.9,,56.66719702089237,54.11094157990017,56.80767808296751
2014-07-07,62.13,65.71,59.87,64.39,,57.40270206652166,54.51404191010016,56.957823071423604
2014-07-08,62.06,62.06,58.81,60.26,,57.674825679233884,54.739373599900155,57.023212713573635
2014-07-09,61.22,61.43,59.5,60.49,,57.942937519306845,54.964888360688384,57.091861966770196
2014-07-10,55,57.7,54.29,56.02,,57.759800612706194,55.00626528772021,57.0706369773292
2014-07-11,54.75,55.56,53.53,55,,57.496962459115124,55.00601959016256,57.02963426490684
