time,open,high,low,close,EMA,EMA,EMA,EMA
2007-05-22,93.33,93.33,93.33,93.33,,89.0868030504255,76.86436835824075,62.3637015880796
2007-05-23,93.33,93.33,93.33,93.33,,89.49091704562308,77.51007940301562,62.97689561603842
2007-05-24,90,90,90,90,,89.53940113651612,77.9998802107405,63.51200659393865
2007-05-25,90,90,90,90,,89.58326769494316,78.47047314365264,64.03652131485076
2007-05-28,90,90,90,90,,89.62295648590096,78.9226114517447,64.55064960564579
2007-05-29,93.33,93.33,93.33,93.33,,89.97600824914848,79.48760708108804,65.12053773226667
2007-05-30,90,90,90,90,,89.978293177801,79.89985778379047,65.61320035142971
2007-05-31,93.33,93.33,93.33,93.33,,90.29750335134376,80.42653002756339,66.16204786922319
2007-06-01,93.33,93.33,93.33,93.33,,90.58631255597768,80.93254845785502,66.70002711933758
2007-06-04,96.67,96.67,96.67,96.67,,91.16571136017029,81.54970342029208,67.29349192885564
2007-06-05,93.33,93.33,93.33,93.33,,91.37183408777312,82.01167583518259,67.80906634610602
2007-06-06,83.33,83.33,83.33,83.33,,90.60594512703283,82.06337482203817,68.11641156697522
2007-06-07,50,50,50,50,,86.7387122577916,80.80598757411511,67.7576707438668
2007-06-08,73.33,73.33,73.33,73.33,,85.46169204276383,80.51281159081647,67.8680138974536
2007-06-11,73.33,73.33,73.33,73.33,,84.30629280059584,80.2311327049021,67.97617203809807
2007-06-12,53.33,53.33,53.33,53.33,,81.35616967672956,79.1761863243177,67.68614882942286
2007-06-13,66.67,66.67,66.67,66.67,,79.95748685037437,78.68574764493269,67.66602707042439
2007-06-14,63.33,63.33,63.33,63.33,,78.37391667414823,78.08356146277846,67.58016514823777
2007-06-15,66.67,66.67,66.67,66.67,,77.25925794327698,77.63597081717931,67.56214207599544
2007-06-18,66.67,66.67,66.67,66.67,,76.25075718677441,77.20593274591738,67.54447589627276
2007-06-19,66.67,66.67,66.67,66.67,,75.33830412136732,76.79275891274415,67.52715954189112
2007-06-20,60,60,60,60,,73.87751325266566,76.13421934753849,67.37810687769526
2007-06-21,70,70,70,70,,73.50822627622132,75.8936617260664,67.43002555338447
2007-06-22,53.33,53.33,53.33,53.33,,71.58649044039072,75.00881224661282,67.15081712658477
2007-06-25,53.33,53.33,53.33,53.33,,69.84777706511541,74.15866274674565,66.87713757952369
2007-06-26,43.33,43.33,43.33,43.33,,67.32227448748537,72.94969558020661,66.41085762745391
2007-06-27,60,60,60,60,,66.62491501248677,72.44186438098282,66.28390995166274
2007-06-28,53.33,53.33,53.33,53.33,,65.35873263034517,71.69237950329722,66.02739688331297
2007-06-29,53.33,53.33,53.33,53.33,,64.21313904650277,70.97228618944243,65.77596328166321
2007-07-02,63.33,63.33,63.33,63.33,,64.12903056588347,70.67258869181724,65.72752836519463
2007-07-03,70,70,70,70,,64.68817051198981,70.64621266468716,65.81213176390365
2007-07-04,70,70,70,70,,65.19405903465744,70.62087099156217,65.89505984778674
2007-07-05,63.33,63.33,63.33,63.33,,65.01652960278531,70.33495448208915,65.84426658347414
2007-07-06,63.33,63.33,63.33,63.33,,64.85590773585338,70.06025038475232,65.79447912637563
2007-07-09,70,70,70,70,,65.34582128481972,70.05788762456595,65.8777567674375
2007-07-10,43.33,43.33,43.33,43.33,,63.249076400551175,69.00973516870062,65.43126653441894
2007-07-11,50,50,50,50,,61.98725960049868,68.26425535816334,65.125696900074
2007-07-12,73.33,73.33,73.33,73.33,,63.06752059092738,68.46291201078438,65.28815834759729
2007-07-13,70,70,70,70,,63.72775672512477,68.52318997114578,65.38146214269437
2007-07-16,70,70,70,70,,64.32511322749384,68.58110408992438,65.47291833788854
2007-07-17,76.67,76.67,76.67,76.67,,65.5008167296373,68.89831569424108,65.69464272723728
2007-07-18,66.67,66.67,66.67,66.67,,65.61216751729089,68.81093076505515,65.71395673263852
2007-07-19,73.33,73.33,73.33,73.33,,66.3471991823108,68.98814916642553,65.86476947060608
2007-07-20,66.67,66.67,66.67,66.67,,66.37794211732883,68.89724135597747,65.88071462960397
2007-07-23,73.33,73.33,73.33,73.33,,67.04004286805942,69.07107502829209,66.02822523099795
2007-07-24,63.33,63.33,63.33,63.33,,66.68670545205376,68.84593483110416,65.97479502840393
2007-07-25,63.33,63.33,63.33,63.33,,66.36701921852483,68.62962366125694,65.92242284962366
2007-07-26,46.67,46.67,46.67,46.67,,64.49111262628438,67.76846194905079,65.5411867535915
2007-07-27,33.33,33.33,33.33,33.33,,61.523387614257295,66.41793402948016,64.90334147134217
2007-07-30,40,40,40,40,,59.47354117480422,65.38193661655937,64.41020599666213
2007-07-31,30,30,30,30,,56.666537253394296,63.994409690419786,63.728815778906444
2007-08-01,50,50,50,50,,56.03162894354722,63.44560931040333,63.456958040710276
2007-08-02,46.67,46.67,46.67,46.67,,55.14004523463796,62.78774227862281,63.12454303000314
2007-08-03,30,30,30,30,,52.745755212291485,61.50194846377485,62.46861148485456
2007-08-06,46.67,46.67,46.67,46.67,,52.167111858739915,60.92030342597976,62.15576769307526
2007-08-07,46.67,46.67,46.67,46.67,,51.64357739600278,60.36146799750997,61.84911882786585
2007-08-08,60,60,60,60,,52.43942716781204,60.34729278192134,61.812502613452665
2007-08-09,26.67,26.67,26.67,26.67,,49.9851960089728,59.0266146336107,61.11661147259222
2007-08-10,26.67,26.67,26.67,26.67,,47.76470115097539,57.75772778523381,60.43450035432306
2007-08-13,26.67,26.67,26.67,26.67,,45.75568199373964,56.53860120542072,59.765896386910725
2007-08-14,16.67,16.67,16.67,16.67,,42.98561704195492,54.975126648345395,58.91251230004121
2007-08-15,13.33,13.33,13.33,13.33,,40.16127256176873,53.341984426841655,58.009888294099795
2007-08-16,20,20,20,20,,38.241151365409806,52.03445562578904,57.257217238771084
2007-08-17,30,30,30,30,,37.45627980679935,51.17035932673849,56.71747036275581
2007-08-20,26.67,26.67,26.67,26.67,,36.42901506329465,50.20956092176836,56.12247094963193
2007-08-21,16.67,16.67,16.67,16.67,,34.54720410488564,48.89428402287548,55.34123390112437
2007-08-22,36.67,36.67,36.67,36.67,,34.749375142515575,48.4149003357039,54.97150649714171
2007-08-23,40,40,40,40,,35.249434652752186,48.08490424410767,54.67504102195078
2007-08-24,53.33,53.33,53.33,53.33,,36.971393257251975,48.29059427375051,54.64840654626859
2007-08-27,43.33,43.33,43.33,43.33,,37.576974851799406,48.09606116497598,54.42427968396624
2007-08-28,20,20,20,20,,35.90297724686613,46.99425484478084,53.74261077933325
2007-08-29,43.33,43.33,43.33,43.33,,36.61031274716459,46.85055857635806,53.536420466871206
2007-08-30,33.33,33.33,33.33,33.33,,36.297902009339396,46.32034059297147,53.13629332891336
2007-08-31,46.67,46.67,46.67,46.67,,37.285720865592786,46.33405272658043,53.00824791645963
2007-09-03,46.67,46.67,46.67,46.67,,38.17946173553633,46.34722712945963,52.88273805672776
2007-09-04,60,60,60,60,,40.25760823691382,46.882629987127885,53.023673936792555
2007-09-05,36.67,36.67,36.67,36.67,,39.91593126196965,46.48213469351503,52.69983880933132
2007-09-06,50,50,50,50,,40.87631876082968,46.62009019573013,52.646376654691096
2007-09-07,26.67,26.67,26.67,26.67,,39.523336021703045,45.8377337174662,52.1319929585586
2007-09-10,36.67,36.67,36.67,36.67,,39.251589733921804,45.4782147481538,51.8258148801713
2007-09-11,50,50,50,50,,40.27524785450068,45.65553965999091,51.789660130068896
2007-09-12,53.33,53.33,53.33,53.33,,41.51855758264347,45.956498889010874,51.82016190967149
2007-09-13,60,60,60,60,,43.278694955725044,46.50722442277515,51.98213890155918
2007-09-14,56.67,56.67,56.67,56.67,,44.55405734089409,46.90576464148985,52.07496783420157
2007-09-17,56.67,56.67,56.67,56.67,,45.70795664176132,47.28867583201966,52.165958570157976
2007-09-18,80,80,80,80,,48.97386553302215,48.57147285821497,52.71712770738257
2007-09-19,83.33,83.33,83.33,83.33,,52.24587833940099,49.93455235397124,53.32332319832549
2007-09-20,76.67,76.67,76.67,76.67,,54.57198516421994,50.98300128126649,53.785633630041815
2007-09-21,80,80,80,80,,56.99370086286566,52.1209227996482,54.30472999380336
2007-09-24,80,80,80,80,,59.18477697116417,53.21421994476003,54.81354722164884
2007-09-25,76.67,76.67,76.67,76.67,,60.85003630724377,54.134054456730226,55.246348266764706
2007-09-26,83.33,83.33,83.33,83.33,,62.99098523036341,55.278993497642766,55.80246018227432
2007-09-27,86.67,86.67,86.67,86.67,,65.24612949413832,56.51001336048031,56.413698594506506
2007-09-28,86.67,86.67,86.67,86.67,,67.28649811374419,57.69275793457912,57.01283327580341
2007-10-01,93.33,93.33,93.33,93.33,,69.76683162672093,59.09029683910543,57.731985092124134
2007-10-02,96.67,96.67,96.67,96.67,,72.3290381384618,60.56401068855227,58.50303489228009
2007-10-03,96.67,96.67,96.67,96.67,,74.64722498241781,61.97993183802081,59.25881637956167
2007-10-04,96.67,96.67,96.67,96.67,,76.74463212694945,63.340326667902346,59.99963189679808
2007-10-05,96.67,96.67,96.67,96.67,61.08325,78.64228621009713,64.64737268092578,60.72577779983178
2007-10-08,96.67,96.67,96.67,96.67,61.43734701492537,80.35921133294502,65.90316198755615,61.43754457607274
2007-10-09,96.67,96.67,96.67,96.67,61.7879206764684,81.91261977742644,67.10970465471081,62.13521696070496
2007-10-10,93.33,93.33,93.33,93.33,62.10177221202593,82.99998932243345,68.13795153099666,62.7529354367306
2007-10-11,93.33,93.33,93.33,93.33,62.41250084673214,83.98379986315408,69.12587500036933,63.358421863726036
2007-10-12,93.33,93.33,93.33,93.33,62.72013765422734,84.87391416190131,70.07505637290387,63.95191846048394
2007-10-15,93.33,93.33,93.33,93.33,63.024713398961396,85.67925567029167,70.98701494651549,64.53366264938525
2007-10-16,83.33,83.33,83.33,83.33,63.22675605170805,85.45551703502579,71.4710535760639,64.90586734939743
2007-10-17,83.33,83.33,83.33,83.33,63.42678832980051,85.25308684121381,71.9361102985712,65.27070165931035
2007-10-18,76.67,76.67,76.67,76.67,63.558561580250256,84.43564999919346,72.12175303196057,65.49643033932401
2007-10-19,46.67,46.67,46.67,46.67,63.390516191392045,80.8389214278417,71.1236450699229,65.12362973854532
2007-10-22,53.33,53.33,53.33,53.33,63.29041155267173,78.21902414899964,70.42585506718082,64.89009251599987
2007-10-23,53.33,53.33,53.33,53.33,63.19130298000833,75.84864089671396,69.75542937827177,64.66117979291076
2007-10-24,53.33,53.33,53.33,53.33,63.09318056229681,73.70400843036025,69.11129489284934,64.43679999503134
2007-10-25,56.67,56.67,56.67,56.67,63.02926831789585,72.08172191318307,68.62340097548271,64.28300197532775
2007-10-26,66.67,66.67,66.67,66.67,63.065494503787434,71.56631982621326,68.54679701565986,64.33026926294502
2007-10-29,70,70,70,70,63.13449455847611,71.41714650943105,68.60378536798693,64.44254115872829
2007-10-30,60,60,60,60,63.10330555789426,70.32979922281856,68.26638202022274,64.35457004667427
2007-10-31,73.33,73.33,73.33,73.33,63.205063711547055,70.61553263016918,68.46495527433164,64.53230133287875
2007-11-01,36.67,36.67,36.67,36.67,62.94103322685505,67.38262476062926,67.21809428318139,63.98057259361382
2007-11-02,40,40,40,40,62.71276423952315,64.77475573580742,66.15071803678212,63.505709769977905
2007-11-05,36.67,36.67,36.67,36.67,62.45363225704033,62.098112332397186,64.99461144710439,62.974309576512994
2007-11-06,36.67,36.67,36.67,36.67,62.197078702243914,59.676387348359356,63.88384237074735,62.4534321591563
2007-11-07,26.67,26.67,26.67,26.67,61.84357543157482,56.53292188661084,62.42447600326707,61.7448493441235
2007-11-08,23.33,23.33,23.33,23.33,61.46035577553925,53.37073884979076,60.89135929725659,60.98415925810125
2007-11-09,20,20,20,20,61.047814922051295,50.192573245048784,59.28777657971712,60.17259174803984
2007-11-12,20,20,20,20,60.63937895267765,47.31709007885366,57.7470794589439,59.377094881742025
2007-11-13,30,30,30,30,60.33450951036245,45.66784340467712,56.658958695848064,58.79537023061842
2007-11-14,26.67,26.67,26.67,26.67,59.99953926647825,43.85852498518406,55.482921099932454,58.159224285457654
2007-11-15,26.67,26.67,26.67,26.67,59.667902059846625,42.221522605642726,54.3530026254253,57.53567528970602
2007-11-16,26.67,26.67,26.67,26.67,59.3395647259178,40.740425214629134,53.26739467933019,56.924473798820756
2007-11-19,23.33,23.33,23.33,23.33,58.98126059929176,39.08228947990255,52.093379201709396,56.25923669389361
2007-11-20,23.33,23.33,23.33,23.33,58.62652168785602,37.582071434197545,50.9654035467404,55.607172600945226
2007-11-21,23.33,23.33,23.33,23.33,58.27531251683258,36.2247312976073,49.88166223118195,54.96802066825324
2007-11-22,23.33,23.33,23.33,23.33,57.92759796442628,34.996661650216126,48.840420575057166,54.34152520947595
2007-11-23,23.33,23.33,23.33,23.33,57.58334325831259,33.88555101686221,47.840011925054924,53.72743560136751
2007-11-26,20,20,20,20,57.209379643802016,32.563117586684854,46.74824675152336,53.05956558945924
2007-11-27,23.33,23.33,23.33,23.33,56.87227138863981,31.68377305461963,45.82988413381656,52.47086132036104
2007-11-28,30,30,30,30,56.60488560367822,31.523413716084427,45.20910436386297,52.0258937694628
2007-11-29,36.67,36.67,36.67,36.67,56.406528532994855,32.013564790743054,44.87423752606442,51.721816665117
2007-11-30,43.33,43.33,43.33,43.33,56.27641382122376,33.091320524958,44.81367919170895,51.55564207768894
2007-12-03,36.67,36.67,36.67,36.67,56.08132512648522,33.43214714162867,44.494319223406634,51.26087688803173
2007-12-04,33.33,33.33,33.33,33.33,55.85494378194308,33.42241884242594,44.05650278327304,50.905810018961795
2007-12-05,43.33,43.33,43.33,43.33,55.730317475655085,34.36599800029013,44.02801247804665,50.755793978982354
2007-12-06,63.33,63.33,63.33,63.33,55.805936207240606,37.12447438121488,44.784953165182074,51.00478815761637
2007-12-07,56.67,56.67,56.67,56.67,55.8145338569198,38.98595301157537,45.25103343321415,51.11697057033683
2007-12-10,70,70,70,70,55.95568277376637,41.939671772377714,46.22158114171555,51.490891945181644
2007-12-11,46.67,46.67,46.67,46.67,55.86328792029606,42.39017922262746,46.23916619498161,51.39542873834637
2007-12-12,60,60,60,60,55.90444923452197,44.06730501094865,46.77880673635488,51.56581628808208
2007-12-13,63.33,63.33,63.33,63.33,55.97833531179041,45.9018473908583,47.42787313885077,51.798770420991346
2007-12-14,53.33,53.33,53.33,53.33,55.951983716648215,46.60929049649084,47.65932909418996,51.8290917987935
2007-12-17,33.33,33.33,33.33,33.33,55.72688935130843,45.344596163491715,47.097394619907995,51.46277314931244
2007-12-18,40,40,40,40,55.57040289010138,44.835587005063935,46.81906541912729,51.235787542395364
2007-12-19,40,40,40,40,55.41547350811032,44.37505490934356,46.551651088965436,51.0132966999717
2007-12-20,43.33,43.33,43.33,43.33,55.29522004036792,44.27552587035846,46.425311830574636,50.861152210863345
2007-12-21,56.67,56.67,56.67,56.67,55.30889944295133,45.455951977943364,46.827064307807,50.97617889975714
2007-12-24,73.33,73.33,73.33,73.33,55.4882138763548,48.11062321813923,47.86639511926555,51.41882882253422
2007-12-26,70,70,70,70,55.63260975818211,50.195325768792635,48.73437962439239,51.78677280624642
2007-12-27,63.33,63.33,63.33,63.33,55.709200705861896,51.446247124145714,49.30675689402406,52.01535156255837
2007-12-28,63.33,63.33,63.33,63.33,55.785029554559785,52.57803311232231,49.85668799621919,52.23940400686415
2007-12-31,43.33,43.33,43.33,43.33,55.66109891222585,51.697268054005896,49.600739447347856,52.06298016514407
2008-01-02,16.67,16.67,16.67,16.67,55.27312777877087,48.36133776314819,48.30933790039304,51.36212907276498
2008-01-03,20,20,20,20,54.922151382962205,45.6602579761817,47.19916778665213,50.741096813898345
2008-01-04,10,10,10,10,54.475164802037206,42.26404293083106,45.740376893057935,49.934342421543924
2008-01-07,20,20,20,20,54.132128336345296,40.14365788979953,44.730950348232135,49.341583165671764
2008-01-08,23.33,23.33,23.33,23.33,53.82563949717768,38.542357138390045,43.891697393399504,48.82650231090599
2008-01-09,23.33,23.33,23.33,23.33,53.522200298200794,37.09356122044814,43.085356319148545,48.32162107702666
2008-01-10,23.33,23.33,23.33,23.33,53.22178039473611,35.78274586611974,42.31063646349566,47.82673749134297
2008-01-11,23.33,23.33,23.33,23.33,52.92434974404222,34.596770069346434,41.5662977786527,47.3416535806233
2008-01-14,26.67,26.67,26.67,26.67,52.66311243315622,33.84183958655154,40.98212923831338,46.93231390575947
2008-01-15,13.33,13.33,13.33,13.33,52.27173818008999,31.88833105449901,39.89773201328148,46.266921551189974
2008-01-16,13.33,13.33,13.33,13.33,51.884258198198545,30.120870954070533,38.85586016962338,45.61470528284958
2008-01-17,6.67,6.67,6.67,6.67,51.43436508179856,27.88745467273048,37.59366957473618,44.84352300002087
2008-01-18,3.33,3.33,3.33,3.33,50.955714682974694,25.54864946580377,36.24999625807986,44.02147303962442
2008-01-21,3.33,3.33,3.33,3.33,50.48182697468639,23.432587611917697,34.95901601266496,43.21570129626552
2008-01-22,6.67,6.67,6.67,6.67,50.04588839782384,21.836150696496965,33.84964283569771,42.49202404287413
2008-01-23,16.67,16.67,16.67,16.67,49.71379000580569,21.344136344449634,33.175931351944854,41.98069683410434
2008-01-24,16.67,16.67,16.67,16.67,49.38499607539966,20.8989805021211,32.52863992637839,41.479494916597325
2008-01-25,10,10,10,10,48.99310556718673,19.860982359061946,31.645163850834138,40.8561385816152
2008-01-28,10,10,10,10,48.60511446701572,18.92184118200843,30.796333895899465,40.2451259364347
2008-01-29,20,20,20,20,48.32048646236879,19.024522974198103,30.372948252923017,39.844232353535
2008-01-30,16.67,16.67,16.67,16.67,48.00555624881288,18.800282690941142,29.835577733200545,39.38533666336599
2008-01-31,26.67,26.67,26.67,26.67,47.79326215678489,19.549779577518176,29.711437429937778,39.13354781854686
2008-02-01,30,30,30,30,47.61621477214027,20.54503866537359,29.722753609155905,38.95268548550633
2008-02-04,26.67,26.67,26.67,26.67,47.407794724656284,21.12836831629039,29.60303778134587,38.70946399074383
2008-02-05,13.33,13.33,13.33,13.33,47.06871219008259,20.38566657188178,28.964879436979363,38.20690034736276
2008-02-06,13.33,13.33,13.33,13.33,46.733003611076796,19.71369832694066,28.351746910038997,37.71428845929617
2008-02-07,20,20,20,20,46.46700357514568,19.74096515294631,28.024227423370803,37.36351047000318
2008-02-08,16.67,16.67,16.67,16.67,46.17051597738304,19.448492281237137,27.578963602846457,36.95373798544866
2008-02-11,20,20,20,20,45.91011283332948,19.50101682588122,27.2817493439113,36.61802040157839
2008-02-12,23.33,23.33,23.33,23.33,45.68543509369436,19.865681890083007,27.126778781404976,36.35489128471545
2008-02-13,36.67,36.67,36.67,36.67,45.59572927186655,21.46609313864653,27.501022750761642,36.36113106125574
2008-02-14,30,30,30,30,45.440547886076835,22.278846173061147,27.59902185857491,36.23516806994375
2008-02-15,30,30,30,30,45.28691059367806,23.014194156579133,27.693177864120994,36.111699395291396
2008-02-18,30,30,30,30,45.134802030556884,23.67950899880969,27.78364147729272,35.990675644889585
2008-02-19,23.33,23.33,23.33,23.33,44.917838826272735,23.646222427494482,27.608988870340063,35.73996919647593
2008-02-20,33.33,33.33,33.33,33.33,44.80253694740435,24.56848695820929,27.833342247973786,35.692247034169476
2008-02-21,30,30,30,30,44.65524802255455,25.08577391457031,27.91830921864148,35.57952927111661
2008-02-22,36.67,36.67,36.67,36.67,44.57579281835003,26.189033541754092,28.261512778694755,35.60112275089648
2008-02-25,50,50,50,50,44.62976502911272,28.456744633015607,29.1140024736479,35.88624903305695
2008-02-26,56.67,56.67,56.67,56.67,44.749568362156374,31.143721334633167,30.194629827622492,36.29780845814493
2008-02-27,46.67,46.67,46.67,46.67,44.76867713467223,32.62241454085858,30.840722775558866,36.503198389666814
2008-02-28,43.33,43.33,43.33,43.33,44.754361939302356,33.64218458458633,31.33049835298793,36.63838257997044
2008-02-29,26.67,26.67,26.67,26.67,44.5744180394088,32.978167005101916,31.147733711694286,36.44098886551558
2008-03-03,30,30,30,30,44.429398954439556,32.69453205223507,31.102724546529803,36.313444531544974
2008-03-04,30,30,30,30,44.28582284544016,32.4379099520222,31.05948044666589,36.18842582795003
2008-03-05,30,30,30,30,44.14367535444075,32.20572805182961,31.017932193855465,36.06588274224805
2008-03-06,26.67,26.67,26.67,26.67,43.96980793797866,31.678515856417267,30.84742504899839,35.879825658243135
2008-03-07,16.67,16.67,16.67,16.67,43.69816805799877,30.24913339390134,30.291447596096493,35.49943307095119
2008-03-10,10,10,10,10,43.36286290319281,28.320644499244068,29.495704553112315,34.99449380221949
2008-03-11,36.67,36.67,36.67,36.67,43.29626725241477,29.115821213601777,29.777049472598108,35.027672142769596
2008-03-12,36.67,36.67,36.67,36.67,43.23033424492806,29.83526681230637,30.047361257986417,35.06019348647713
2008-03-13,43.33,43.33,43.33,43.33,43.2313259439835,31.12047949684862,30.568249051790872,35.22395203129937
2008-03-14,23.33,23.33,23.33,23.33,43.03330280026227,30.378529068577322,30.28439614779907,34.988428228699384
