time,open,high,low,close,EMA,EMA,EMA,EMA
2007-04-19,79,79,79,79,,77.59394613983942,77.00795891285834,
2007-04-20,80,80,80,80,,77.82309412652138,77.12529385745214,
2007-04-23,81,81,81,81,,78.1256565906622,77.27724311794421,
2007-04-24,81,81,81,81,,78.3994035820277,77.42323358390718,
2007-04-25,81,81,81,81,,78.64707943135839,77.56349893355788,
2007-04-26,82,82,82,82,,78.96640519980045,77.737479367536,
2007-04-27,81,81,81,81,,79.16008089505755,77.86542135312283,
2007-04-30,79,79,79,79,,79.14483509552825,77.90991463339252,
2007-05-01,78,78,78,78,,79.03580318166841,77.91344739286733,
2007-05-02,79,79,79,79,,79.03239335484285,77.9560572990294,
2007-05-03,81,81,81,81,,79.21978446390544,78.07542760102824,
2007-05-04,82,82,82,82,,79.48456689591444,78.22933240098791,
2007-05-07,81,81,81,81,,79.6288938582083,78.33798603232172,
2007-05-08,82,82,82,82,,79.85471349075989,78.48159442321106,
2007-05-09,83,83,83,83,,80.154264586878,78.65878679877142,
2007-05-10,76,76,76,76,,79.75862034050867,78.55452064979998,
2007-05-11,83,83,83,83,,80.06732316522213,78.72885317333724,
2007-05-14,78,78,78,78,,79.87043524472479,78.70027069595147,
2007-05-15,76,76,76,76,,79.50182236427482,78.5943777274828,
2007-05-16,79,79,79,79,,79.45402975815341,78.61028448326778,
2007-05-17,77,77,77,77,,79.22031263832928,78.54713607215923,
2007-05-18,78,78,78,78,,79.10409238705982,78.52567975560397,77.61
2007-05-21,81,81,81,81,,79.28465501686365,78.62271192205088,77.67712871287128
2007-05-22,81,81,81,81,,79.44802120573378,78.71593890549987,77.74292814429957
2007-05-23,80,80,80,80,,79.50059061471151,78.76629424253909,77.78762263649166
2007-05-24,74,74,74,74,,78.97672484188185,78.57938074283167,77.71262020804629
2007-05-25,76,76,76,76,,78.6932272378931,78.47822855683827,77.67870693659982
2007-05-28,76,76,76,76,,78.4367294057128,78.38104312323678,77.645465215083
2007-05-29,77,77,77,77,,78.29989803374015,78.32688456938436,77.6326837256754
2007-05-30,77,77,77,77,,78.17609822100299,78.2748498803889,77.62015533506798
2007-05-31,78,78,78,78,,78.15932696185985,78.26407145370698,77.62767701160128
2007-06-01,79,79,79,79,,78.23939106073034,78.29293139669886,77.65485172424283
2007-06-04,77,77,77,77,,78.12135381685125,78.24222820467145,77.64188436336674
2007-06-05,76,76,76,76,,77.91932012000828,78.15429768684119,77.60937180171591
2007-06-06,73,73,73,73,,77.45081344191226,77.9521683657886,77.51809711257302
2007-06-07,71,71,71,71,,76.83645025696823,77.67953431222826,77.38902588262107
2007-06-08,73,73,73,73,,76.47107404201888,77.4960231627291,77.30211447900481
2007-06-11,74,74,74,74,,76.2357336570647,77.3589242151711,77.23672607347997
2007-06-12,70,70,70,70,,75.64185426115378,77.07033895183106,77.09342456707442
2007-06-13,75,75,75,75,,75.58072528390105,76.98914918901416,77.05197061525116
2007-06-14,76,76,76,76,,75.6206562092438,76.95035902473909,77.03113951395906
