time,open,high,low,close,EMA,EMA,EMA,EMA
2007-04-09,83.33,83.33,83.33,83.33,,78.39013173017882,82.57040890866391,
2007-04-10,83.33,83.33,83.33,83.33,,78.86059537492369,82.60019679459866,
2007-04-11,76.67,76.67,76.67,76.67,,78.65196724397858,82.36764005755558,
2007-04-12,90,90,90,90,,79.73273226836157,82.66694829059261,
2007-04-13,90,90,90,90,,80.71056729042238,82.9545189458635,
2007-04-16,90,90,90,90,,81.595275167525,83.23081232053552,
2007-04-17,93.33,93.33,93.33,93.33,,82.7128680087131,83.62685889620079,
2007-04-18,90,90,90,90,,83.40688057931186,83.87678599831057,
2007-04-19,90,90,90,90,,84.0347967146155,84.1169120375925,
2007-04-20,90,90,90,90,,84.60291131322354,84.34762136945162,
2007-04-23,90,90,90,90,,85.11691975958321,84.56928327653195,
2007-04-24,83.33,83.33,83.33,83.33,,84.94673692533719,84.52068393235423,
2007-04-25,90,90,90,90,,85.42800007530508,84.7355590722619,
2007-04-26,90,90,90,90,,85.86342863956173,84.94200773609478,
2007-04-27,90,90,90,90,,86.25738781674633,85.14036037389498,
2007-04-30,90,90,90,90,,86.6138270722943,85.33093447687949,
2007-05-01,90,90,90,90,,86.93631973207579,85.51403508562932,
2007-05-02,86.67,86.67,86.67,86.67,,86.91095594806858,85.55936704305562,
2007-05-03,86.67,86.67,86.67,86.67,,86.88800776253824,85.60292127666128,
2007-05-04,86.67,86.67,86.67,86.67,,86.86724511848698,85.64476750110593,
2007-05-07,86.67,86.67,86.67,86.67,,86.84845986910726,85.68497269714099,
2007-05-08,86.67,86.67,86.67,86.67,,86.83146369109704,85.72360121882174,
2007-05-09,86.67,86.67,86.67,86.67,,86.81608619670685,85.76071489651501,
2007-05-10,86.67,86.67,86.67,86.67,,86.80217322559191,85.79637313586737,
2007-05-11,86.67,86.67,86.67,86.67,,86.78958529934506,85.83063301289218,
2007-05-14,86.67,86.67,86.67,86.67,,86.77819622321697,85.86354936532778,
2007-05-15,86.67,86.67,86.67,86.67,,86.76789182100583,85.89517488041297,
2007-05-16,86.67,86.67,86.67,86.67,,86.75856879043386,85.9255601792203,
2007-05-17,86.67,86.67,86.67,86.67,,86.7501336675354,85.95475389768225,
2007-05-18,86.67,86.67,86.67,86.67,,86.74250188967488,85.98280276443981,86.3338
2007-05-21,86.67,86.67,86.67,86.67,,86.73559694780108,86.00975167563826,86.34045742574257
2007-05-22,83.33,83.33,83.33,83.33,,86.41125438134384,85.90466337463283,86.28084440741104
2007-05-23,86.67,86.67,86.67,86.67,,86.43589682121585,85.93467657562762,86.28855045874943
2007-05-24,80,80,80,80,,85.82295426681434,85.70194416089713,86.16402470709102
2007-05-25,83.33,83.33,83.33,83.33,,85.58553005092726,85.60892674282273,86.1079054059605
2007-05-28,83.33,83.33,83.33,83.33,,85.37071766512466,85.51955706663361,86.0528973781197
2007-05-29,86.67,86.67,86.67,86.67,,85.4944588398747,85.56467247578523,86.06511723201831
2007-05-30,86.67,86.67,86.67,86.67,,85.606415140839,85.60801865320542,86.077095108612
2007-05-31,90,90,90,90,,86.02485179409243,85.78025321582481,86.15477639358998
2007-06-01,93.33,93.33,93.33,93.33,,86.72058019465506,86.07632171716502,86.29686002936047
2007-06-04,93.33,93.33,93.33,93.33,,87.35004874754505,86.3607796890409,86.43613012778899
2007-06-05,93.33,93.33,93.33,93.33,,87.91956791444552,86.63408244633341,86.57264240248624
2007-06-06,93.33,93.33,93.33,93.33,,88.4348471606888,86.89666744843798,86.70645146382314
2007-06-07,83.33,83.33,83.33,83.33,,87.9486712406232,86.75679813673453,86.63959103879694
2007-06-08,83.33,83.33,83.33,83.33,,87.50879778913527,86.62241389607827,86.57405458258313
2007-06-11,83.33,83.33,83.33,83.33,,87.11081704731286,86.49329962564383,86.50981587797753
2007-06-12,80,80,80,80,,86.43359637614022,86.23866042463818,86.38090863286907
2007-06-13,80,80,80,80,,85.82087291174591,85.99400707465237,86.25455400647562
2007-06-14,83.33,83.33,83.33,83.33,,85.58364692015105,85.88953620897973,86.19664204595135
2007-06-15,83.33,83.33,83.33,83.33,,85.36901388013666,85.78916224000014,86.13987685692261
2007-06-18,83.33,83.33,83.33,83.33,,85.17482208202841,85.69272450509817,86.08423573104295
2007-06-19,83.33,83.33,83.33,83.33,,84.99912474088285,85.60006864215315,86.02969640963616
2007-06-20,86.67,86.67,86.67,86.67,,85.15825571794163,85.64202673461773,86.04237568865327
2007-06-21,86.67,86.67,86.67,86.67,,85.30223136385194,85.68233941169154,86.05480389283835
2007-06-22,80,80,80,80,,84.797256948247,85.45950257201737,85.93490678604947
2007-06-25,80,80,80,80,,84.34037533412824,85.24540443193825,85.81738387939502
2007-06-26,83.33,83.33,83.33,83.33,,84.24414911183031,85.17029053264656,85.76812875307037
2007-06-27,86.67,86.67,86.67,86.67,,84.47518252975124,85.22910266862121,85.78598758964324
2007-06-28,80,80,80,80,,84.04897466977494,85.02403981887136,85.67141357796714
2007-06-29,83.33,83.33,83.33,83.33,,83.98050089170113,84.95760688479797,85.62504895266086
2007-07-02,86.67,86.67,86.67,86.67,,84.23664366392006,85.02475955598236,85.64574105260817
2007-07-03,86.67,86.67,86.67,86.67,,84.46839188640386,85.08927878908109,85.66602340800208
2007-07-04,86.67,86.67,86.67,86.67,,84.67806884960349,85.15126785617595,85.6859041325961
2007-07-05,83.33,83.33,83.33,83.33,,84.54968134011744,85.07984558730631,85.63925256561399
2007-07-06,83.33,83.33,83.33,83.33,,84.43352121248721,85.01122419172567,85.59352479203747
2007-07-09,83.33,83.33,83.33,83.33,,84.3284239541551,84.94529383126584,85.54870251892781
2007-07-10,76.67,76.67,76.67,76.67,,83.59905024423557,84.62077250454954,85.3728866274639
2007-07-11,76.67,76.67,76.67,76.67,,82.93914069716551,84.30897750437113,85.20055223880125
2007-07-12,86.67,86.67,86.67,86.67,,83.2944606307688,84.40156662184677,85.22965021427054
2007-07-13,86.67,86.67,86.67,86.67,,83.61594057069557,84.49052479353905,85.25817199220577
2007-07-16,86.67,86.67,86.67,86.67,,83.90680337348647,84.5759944094787,85.28612898245913
2007-07-17,86.67,86.67,86.67,86.67,,84.16996495696395,84.65811227577365,85.31353236894509
2007-07-18,83.33,83.33,83.33,83.33,,84.08996829439596,84.60602944142958,85.27425450025311
2007-07-19,83.33,83.33,83.33,83.33,,84.01759036159635,84.55598907117745,85.23575441113918
2007-07-20,80,80,80,80,,83.63496270811098,84.37732283309207,85.13207610596811
2007-07-23,83.33,83.33,83.33,83.33,,83.60591864067183,84.3362513494414,85.09639143060241
2007-07-24,76.67,76.67,76.67,76.67,,82.94535496060784,84.03561404162016,84.92953219435286
2007-07-25,70,70,70,70,,81.71246401197853,83.48519780469388,84.63389789347458
2007-07-26,63.33,63.33,63.33,63.33,,79.96175315369486,82.69479789078432,84.21203852924737
2007-07-27,56.67,56.67,56.67,56.67,,77.74349094858107,81.6742175813418,83.6666516276781
2007-07-30,60,60,60,60,,76.05363466776383,80.82424826442643,83.19800506079339
2007-07-31,56.67,56.67,56.67,56.67,,74.20757422321489,79.87702284229206,82.67269802988659
2007-08-01,56.67,56.67,56.67,56.67,,72.53732905909919,78.96694351514336,82.15779311840369
2007-08-02,70,70,70,70,,72.29567867251832,78.61529867141225,81.91704473982143
2007-08-03,56.67,56.67,56.67,56.67,,70.80751879894515,77.75469872351373,81.41710325982497
2007-08-06,66.67,66.67,66.67,66.67,,70.41346938952181,77.32000465592495,81.12508141309576
2007-08-07,70,70,70,70,,70.37409135242449,77.03294564981024,80.90478277125227
2007-08-08,70,70,70,70,,70.33846360457453,76.7571438596216,80.68884647875223
2007-08-09,63.33,63.33,63.33,63.33,,69.67099088032934,76.23058919845998,80.34510694451951
2007-08-10,60,60,60,60,,68.74994412982178,75.59409550440273,79.94223353967755
2007-08-13,60,60,60,60,,67.9166161174578,74.98256234736733,79.54733782602057
2007-08-14,60,60,60,60,,67.16265267769992,74.3950108827647,79.16026182946571
2007-08-15,56.67,56.67,56.67,56.67,,66.16335242268089,73.69991241677393,78.71491011007035
2007-08-16,60,60,60,60,,65.57636647766365,73.16266094944946,78.34431783066302
2007-08-17,63.33,63.33,63.33,63.33,,65.36242681312426,72.77706640241223,78.04700460629346
2007-08-20,56.67,56.67,56.67,56.67,,64.53457664044576,72.14541673957254,77.62369758438666
2007-08-21,56.67,56.67,56.67,56.67,,63.78556934135569,71.53853765174617,77.20877287974534
2007-08-22,66.67,66.67,66.67,66.67,,64.06027702313133,71.34761460657965,77.00008430786919
2007-08-23,66.67,66.67,66.67,66.67,,64.3088220685474,71.16417873965496,76.7955281829609
2007-08-24,66.67,66.67,66.67,66.67,,64.53369615725717,70.98793643613908,76.59502267438741
2007-08-27,60,60,60,60,,64.10191557085173,70.5570369680552,76.2664083640035
2007-08-28,60,60,60,60,,63.71125694505633,70.14303551832755,75.9443012676866
2007-08-29,60,60,60,60,,63.35780390267001,69.74526941956961,75.6285725297126
2007-08-30,60,60,60,60,,63.03801305479667,69.3631019913512,75.31909584595591
2007-08-31,60,60,60,60,,62.74867847814937,68.99592152110213,75.01574741336273
2007-09-03,60,60,60,60,,62.48689957546848,68.64314028498048,74.71840588042485
2007-09-04,63.33,63.33,63.33,63.33,,62.56719485399529,68.43478184243222,74.49289289269367
2007-09-05,60,60,60,60,,62.322700105995736,68.10400608390546,74.20590491462053
2007-09-06,60,60,60,60,,62.10149057209138,67.7862019237523,73.92459986680626
2007-09-07,56.67,56.67,56.67,56.67,,61.584205755701724,67.35027243654633,73.582924621919
2007-09-10,56.67,56.67,56.67,56.67,,61.11618615992061,66.93143822334844,73.24801522346516
2007-09-11,60,60,60,60,,61.009882716118646,66.65961711655046,72.98567828834703
2007-09-12,60,60,60,60,,60.91370340982163,66.39845566099946,72.72853614402332
2007-09-13,63.33,63.33,63.33,63.33,,61.14382689460052,66.27812406645046,72.542426517409
2007-09-14,60,60,60,60,,61.034890999876666,66.03192312266809,72.29406163587615
2007-09-17,60,60,60,60,,60.93632995226936,65.79537711785758,72.0506148708093
2007-09-18,76.67,76.67,76.67,76.67,,62.4347747187199,66.22183291715729,72.14208784366456
2007-09-19,76.67,76.67,76.67,76.67,,63.7905104597942,66.63156495962171,72.23174947052269
2007-09-20,70,70,70,70,,64.38189041600427,66.76366045140125,72.18755641170046
2007-09-21,73.33,73.33,73.33,73.33,,65.23409132876577,67.02116396311101,72.21017905701332
2007-09-24,66.67,66.67,66.67,66.67,,65.37084453554998,67.00739282730274,72.10047254103286
2007-09-25,70,70,70,70,,65.81171648454522,67.12474997133008,72.05887902536884
2007-09-26,70,70,70,70,,66.21060062887425,67.23750487441517,72.01810914367837
2007-09-27,70,70,70,70,,66.5714958070767,67.34583801659497,71.97814658637782
2007-09-28,70,70,70,70,,66.89802001592653,67.44992280025791,71.93897536684558
2007-10-01,80,80,80,80,,68.14582763345734,67.94208269044387,72.09859961700705
2007-10-02,80,80,80,80,,69.27479643027092,68.4149421927794,72.25506299092771
2007-10-03,76.67,76.67,76.67,76.67,,69.97910153214988,68.73866994992531,72.34248748615687
2007-10-04,80,80,80,80,,70.93347281480227,69.18029073620275,72.49412139732208
2007-10-05,83.33,83.33,83.33,83.33,80.18365,72.11409445148777,69.73518129556734,72.70869325084045
2007-10-08,83.33,83.33,83.33,83.33,80.21495696517412,73.18227593229847,70.26831144083921,72.9190161567644
2007-10-09,83.33,83.33,83.33,83.33,80.24595241825696,74.14872584350813,70.78053452159061,73.12517425267005
2007-10-10,83.33,83.33,83.33,83.33,80.27663945887132,75.02313290603117,71.2726704227047,73.32725001004292
2007-10-11,80,80,80,80,80.27388682743975,75.4971202483139,71.61491864142216,73.45938367321038
2007-10-12,83.33,83.33,83.33,83.33,80.30429591373388,76.24310879609354,72.07433359666051,73.65484142225573
2007-10-15,80,80,80,80,80.30126809369673,76.60090795837034,72.38514404385029,73.78048812676552
2007-10-16,76.67,76.67,76.67,76.67,80.26513607286392,76.60748815281126,72.55317761075813,73.83770618366125
2007-10-17,76.67,76.67,76.67,76.67,80.22936357462648,76.61344166206733,72.71462162602252,73.89379120972737
2007-10-18,70,70,70,70,80.12757886244114,75.98359007520378,72.60816587598242,73.81668643329712
2007-10-19,63.33,63.33,63.33,63.33,79.96043877425765,74.7784862585177,72.24431623378703,73.60902927620212
2007-10-22,66.67,66.67,66.67,66.67,79.82819560237449,74.0062494719922,72.02571559716793,73.47162275588128
2007-10-23,66.67,66.67,66.67,66.67,79.69726828294787,73.30755904608819,71.8156875345339,73.33693715675493
2007-10-24,66.67,66.67,66.67,66.67,79.56764372291855,72.67541056550836,71.61389586651296,73.20491859919542
2007-10-25,66.67,66.67,66.67,66.67,79.43930895950642,72.10346670212661,71.42001759723794,73.07551427049849
2007-10-26,73.33,73.33,73.33,73.33,79.37851981563074,72.22027939716217,71.4949188679345,73.08055359187476
2007-10-29,76.67,76.67,76.67,76.67,79.35156936970407,72.64406231171816,71.69786322605472,73.15163173857032
2007-10-30,70,70,70,70,79.25851892821447,72.39224685345928,71.63128035444473,73.0892231892917
2007-10-31,76.67,76.67,76.67,76.67,79.23276252096855,72.79965191503459,71.82887720329003,73.16012966079087
2007-11-01,60,60,60,60,79.04139174961563,71.58063744693605,71.36499966590611,72.89953303384452
2007-11-02,66.67,66.67,66.67,66.67,78.91829332424632,71.112957690085,71.18088203194901,72.77617594406541
2007-11-05,63.33,63.33,63.33,63.33,78.76318592798516,70.37172362436262,70.87300430520591,72.58912295507402
2007-11-06,70,70,70,70,78.67599004810471,70.33632137442332,70.83876884225666,72.53785319358741
2007-11-07,56.67,56.67,56.67,56.67,78.45702497299919,69.03476695781157,70.28313084844267,72.22363827886291
2007-11-08,53.33,53.33,53.33,53.33,78.20700482401412,67.53907486659142,69.61830218771942,71.84950682779632
2007-11-09,46.67,46.67,46.67,46.67,77.89320378098911,65.55154392691605,68.71836876859317,71.35090273219639
2007-11-12,46.67,46.67,46.67,46.67,77.58252513640215,63.75330164816214,67.85372685609931,70.86217198502418
2007-11-13,53.33,53.33,53.33,53.33,77.3412064783285,62.760606253099084,67.28416894017386,70.51500026254845
2007-11-14,50,50,50,50,77.06915467257399,61.5453104194706,66.60635839350037,70.1087626335871
2007-11-15,50,50,50,50,76.7998098499613,60.44575704618769,65.9551286525788,69.71056931411013
2007-11-16,50,50,50,50,76.53314507533483,59.45092304178886,65.32943733286982,69.32026101086042
2007-11-19,46.67,46.67,46.67,46.67,76.2359993531922,58.23369227590421,64.59769469236512,68.87174099084338
2007-11-20,46.67,46.67,46.67,46.67,75.94181030490174,57.13238824962762,63.89464784168414,68.43210255538114
2007-11-21,40,40,40,40,75.58418035161912,55.50073222585356,62.95760282828476,67.8690906235914
2007-11-22,40,40,40,40,75.23010890533436,54.02447201386751,62.05730467815595,67.31722744292622
2007-11-23,43.33,43.33,43.33,43.33,74.91269488637582,53.00595086968965,61.32290057313023,66.842232840096
2007-11-26,36.67,36.67,36.67,36.67,74.5321705591482,51.4501460249573,60.35612015849767,66.24476288286638
2007-11-27,40,40,40,40,74.18856687199249,50.35965592734232,59.557840936595795,65.72506460795813
2007-11-28,53.33,53.33,53.33,53.33,73.98101894291794,50.642545839024,59.313611880258705,65.47961778403817
2007-11-29,53.33,53.33,53.33,53.33,73.77553616736652,50.89849385435505,59.078960433974046,65.23903129326514
2007-11-30,53.33,53.33,53.33,53.33,73.57209799654696,51.130065868226,58.853511005190754,65.00320889141831
2007-12-03,50,50,50,50,73.33754975777535,51.02244054744257,58.506314495183275,64.70611564604368
2007-12-04,50,50,50,50,73.10533533232484,50.925065257209944,58.172733534587856,64.41490543523093
2007-12-05,53.33,53.33,53.33,53.33,72.90856582653056,51.15410666128519,57.98282241558441,64.19540235730557
2007-12-06,53.33,53.33,53.33,53.33,72.71375422626657,51.361334598305646,57.80035879144384,63.980245874982685
2007-12-07,56.67,56.67,56.67,56.67,72.55411488073159,51.86692177941939,57.75603099570095,63.83548853092362
2007-12-10,63.33,63.33,63.33,63.33,72.46233264311238,52.95864351471278,57.97461801547738,63.82547885704395
2007-12-11,50,50,50,50,72.23882684566847,52.676867941882996,57.661887897223366,63.55170699848862
2007-12-12,60,60,60,60,72.11704747406978,53.37430909027509,57.75357856792049,63.48137616683538
2007-12-13,63.33,63.33,63.33,63.33,72.02961416587009,54.32247012929651,57.972261761335375,63.47837861897725
2007-12-14,53.33,53.33,53.33,53.33,71.84354835327436,54.227949164601604,57.79021228049869,63.27742062652226
2007-12-17,50,50,50,50,71.62619961344078,53.82528733940145,57.48471375969482,63.01450140619509
2007-12-18,53.33,53.33,53.33,53.33,71.44414787599361,53.77811711660131,57.32178380833424,62.822729101121915
2007-12-19,50,50,50,50,71.23077327026233,53.418296438829756,57.034655031536815,62.56881367337693
2007-12-20,50,50,50,50,71.01952179493634,53.09274439703645,56.758786206770665,62.319926273904116
2007-12-21,56.67,56.67,56.67,56.67,70.87674048354394,53.4334354068425,56.75530439474044,62.208046545707994
2007-12-24,60,60,60,60,70.76851421007584,54.05882251095274,56.882547359652584,62.16432285173358
2007-12-26,60,60,60,60,70.6613648149507,54.624648938481045,57.00480040437209,62.12146497348143
2007-12-27,53.33,53.33,53.33,53.33,70.48891342375717,54.50134903957809,56.860690584592795,61.94737655816497
2007-12-28,53.33,53.33,53.33,53.33,70.31817796680436,54.3897919881897,56.72223213029504,61.77673543820131
2007-12-31,53.33,53.33,53.33,53.33,70.14914137011974,54.28885941788592,56.589203419303075,61.60947335031613
2008-01-02,46.67,46.67,46.67,46.67,69.91551807290462,53.56325375903964,56.20021504991864,61.31364219486432
2008-01-03,46.67,46.67,46.67,46.67,69.68421938561204,52.906753401035864,55.826481126392416,61.023669082094735
2008-01-04,36.67,36.67,36.67,36.67,69.35571969023282,51.36039593427054,55.07524657241624,60.54141820918197
2008-01-07,36.67,36.67,36.67,36.67,69.03048864853896,49.961310607197156,54.353472197027365,60.0687168585051
2008-01-08,26.67,26.67,26.67,26.67,68.60899124905102,47.74309054936886,53.267845836359626,59.40735612863371
2008-01-09,33.33,33.33,33.33,33.33,68.25795651025449,46.370415258952775,52.4859695290514,58.890972838957794
2008-01-10,33.33,33.33,33.33,33.33,67.91041465443107,45.12847094857632,51.734755037716056,58.38481496095863
2008-01-11,33.33,33.33,33.33,33.33,67.56633092652628,44.00480704871191,51.01299993819778,57.88868001123667
2008-01-14,33.33,33.33,33.33,33.33,67.22567091730711,42.988158758358395,50.31954896022924,57.40236951596466
2008-01-15,30,30,30,30,66.85526623156277,41.751191257562354,49.52270390296535,56.8597483374307
2008-01-16,20,20,20,20,66.38904467701985,39.679649233032606,48.364950808731415,56.1298523307489
2008-01-17,20,20,20,20,65.92746214292015,37.80539692512474,47.2525997966243,55.414409710338035
2008-01-18,20,20,20,20,65.47047246985626,36.10964483701762,46.18387039283511,54.71313427052936
2008-01-21,20,20,20,20,65.01802995771838,34.57539294777784,45.157051946057265,54.02574547309313
2008-01-22,13.33,13.33,13.33,13.33,64.50372120192019,32.55202219084662,43.90893226189816,53.219889127091285
2008-01-23,13.33,13.33,13.33,13.33,63.99452994617969,30.72135341076599,42.70975844770607,52.42999033249542
2008-01-24,13.33,13.33,13.33,13.33,63.4904052700983,29.065034038312085,41.55761105759995,51.655733098188584
2008-01-25,13.33,13.33,13.33,13.33,62.99129675994807,27.56645936799665,40.450645918086224,50.89680769030366
2008-01-28,13.33,13.33,13.33,13.33,62.49715450363018,26.21060609485411,39.38709117620049,50.15291050831745
2008-01-29,13.33,13.33,13.33,13.33,62.00792908568361,24.983881704868004,38.36524446340832,49.42374396359829
2008-01-30,13.33,13.33,13.33,13.33,61.52357158234347,23.87398820916629,37.38347017072564,48.70901636035872
2008-01-31,13.33,13.33,13.33,13.33,61.044033556648515,22.869798855912357,36.44019683069718,48.00844177896548
2008-02-01,20,20,20,20,60.63563521280127,22.5964846791588,35.79548322949337,47.45381916948101
2008-02-04,13.33,13.33,13.33,13.33,60.16493237486295,21.713962328762722,34.914483887160294,46.77809997800614
2008-02-05,10,10,10,10,59.66577881889416,20.598346868880558,33.93744530335009,46.04982077052087
2008-02-06,10,10,10,10,59.171591964974816,19.588980500415744,32.998721958120676,45.33596293348085
2008-02-07,10,10,10,10,58.68232239318402,18.67574426228091,32.09681129309634,44.6362408951941
2008-02-08,10,10,10,10,58.1979211753414,17.849482903968443,31.230269673759224,43.950374738853625
2008-02-11,10,10,10,10,57.71833987011412,17.101913103590498,30.397710078709842,43.278090090559495
2008-02-12,13.33,13.33,13.33,13.33,57.2766648465309,16.742683284200925,29.728388114838868,42.68505860361772
2008-02-13,10,10,10,10,56.80625027094353,16.100522971419885,28.954725835825577,42.037829720377765
2008-02-14,10,10,10,10,56.3405164374018,15.51952078366561,28.211403254028497,41.40341725066732
2008-02-15,10,10,10,10,55.879416771358,14.99385213760222,27.49723057739993,40.78156740411945
2008-02-18,10,10,10,10,55.422905161692746,14.518247172116293,26.81106467240385,40.172031415919065
2008-02-19,10,10,10,10,54.970935956103766,14.087937917629027,26.15180723427037,39.57456544728701
2008-02-20,13.33,13.33,13.33,13.33,54.556598284898755,14.01575335404531,25.64899126429898,39.05487108199419
2008-02-21,10,10,10,10,54.113249048233094,13.633300653660044,25.035305332365688,38.479527100172525
2008-02-22,10,10,10,10,53.67431124675814,13.287272019978134,24.445685515410172,37.91557606848594
2008-02-25,26.67,26.67,26.67,26.67,53.405611632362536,14.56181754188498,24.532913534413694,37.69289139386245
2008-02-26,30,30,30,30,53.17271997432908,16.032120633134028,24.747309082083746,37.540556910815674
2008-02-27,26.67,26.67,26.67,26.67,52.90901131786809,17.04525200140698,24.822708725923597,37.325298358126254
2008-02-28,26.67,26.67,26.67,26.67,52.64792662813806,17.96189466793965,24.89515152098542,37.114302351034645
2008-02-29,10,10,10,10,52.22356914925111,17.20361898527873,24.311027931927168,36.57738547279634
2008-03-03,16.67,16.67,16.67,16.67,51.86980229204463,17.1527981295379,24.011379777733946,36.18317981986968
2008-03-04,16.67,16.67,16.67,16.67,51.519555503069064,17.106817355296194,23.723482531548303,35.79678021947622
2008-03-05,20,20,20,20,51.20592808512808,17.382358559553698,23.577463608742487,35.483972690377676
2008-03-06,16.67,16.67,16.67,16.67,50.86228700965417,17.31451488721525,23.30658268290945,35.111418775716736
2008-03-07,10,10,10,10,50.4556970891601,16.617894421766177,22.784755911030647,34.61416295837581
2008-03-10,10,10,10,10,50.05315283951671,15.987618762550351,22.283392934127484,34.126753790883214
2008-03-11,20,20,20,20,49.754116492854855,16.369750308974126,22.193848113181307,33.84701609205384
2008-03-12,16.67,16.67,16.67,16.67,49.42492130387122,16.398345517643257,21.977226618546744,33.50687715953792
2008-03-13,20,20,20,20,49.13213601726554,16.74136023024866,21.899688319780207,33.239414245487666
2008-03-14,16.67,16.67,16.67,16.67,48.80912968873553,16.734564017844026,21.694602503318237,32.91130703270573
2008-03-17,13.33,13.33,13.33,13.33,48.45610352267846,16.410319825668402,21.36657887573713,32.523558378592746
2008-03-18,30,30,30,30,48.272460701557286,17.70457508036665,21.705144410021948,32.4735869255513
2008-03-19,16.67,16.67,16.67,16.67,47.95800835626816,17.60604412033173,21.507687766491674,32.16064461019385
