time,open,high,low,close,EMA,EMA,EMA,EMA
2016-04-20,73.33,76.66,66.66,73.33,59.278848773767685,74.90391047511521,72.98084363753122,65.66657689565864
2016-04-21,73.33,80,63.33,66.66,59.35229306457597,74.11877614415185,72.73296741645157,65.68624864029906
2016-04-22,63.33,63.33,53.33,60,59.358737909704566,72.77413079708977,72.23363536090446,65.57364965732283
2016-04-25,56.66,60,46.66,60,59.36511862702094,71.55754691165265,71.75388495459448,65.46328035717782
2016-04-26,56.66,60,56.66,60,59.37143585461277,70.45682815816193,71.29294828970842,65.35509658772875
2016-04-27,60,70,60,66.66,59.44395888093503,70.09522547643222,71.11126404305318,65.38093625925887
2016-04-28,56.66,73.33,46.66,46.66,59.31675530998045,67.86329924058153,70.15239094332561,65.01022465016464
2016-04-29,40,43.33,36.66,43.33,59.157683117841344,65.52679455100234,69.1005324749599,64.58091327095346
2016-05-02,46.66,56.66,43.33,56.66,59.13283054950461,64.68233792709735,68.61266845633402,64.42406350321181
2016-05-03,43.33,43.33,33.33,43.33,58.975588454484665,62.64878193404046,67.62119126196798,64.00635927542544
2016-05-04,26.66,43.33,26.66,30,58.687274141504716,59.53937413079851,66.14585042816532,63.33296602244672
2016-05-05,33.33,40,23.33,30,58.4018286276589,56.72610040405579,64.72836609764903,62.67290728932896
2016-05-06,33.33,43.33,23.33,43.33,58.251860183602595,55.45028131795524,63.88921448597652,62.28987942221354
2016-05-09,50,50,33.33,36.66,58.03701580366625,53.66073071624521,62.82140215319313,61.78235705741723
2016-05-10,53.33,60,50,60,58.0565479847243,54.264470648031384,62.71075893149928,61.74706285826045
2016-05-11,50,53.33,33.33,36.66,57.84364700975192,52.58785439583792,61.689160542028716,61.2502893363147
2016-05-12,40,43.33,30,40,57.66609828328673,51.38901112004383,60.83860522665504,60.829491527674804
2016-05-13,43.33,43.33,16.66,20,57.291311235691836,48.39958148956347,59.23709129619798,60.02098674494857
2016-05-16,20,46.66,20,46.66,57.185527044291916,48.233907061985995,58.74387202968041,59.75641274999909
2016-05-17,33.33,33.33,6.66,10,56.71601931250792,44.59258257989209,56.83234763635961,58.771137249999114
2016-05-18,10,26.66,6.66,13.33,56.284317627806345,41.61519376275951,55.12637321924747,57.871312749999134
2016-05-19,16.66,16.66,10,16.66,55.89004581061424,39.2385086424967,53.617887994963255,57.05524715098925
2016-05-20,30,40,30,30,55.63243341448872,38.35865067654463,52.691696308886264,56.519499682652835
2016-05-23,40,40,30,30,55.37738432578734,37.5625887073499,51.80182586540053,55.99436107507555
2016-05-24,53.33,56.66,53.33,53.33,55.35701234244617,39.06424692569753,51.8617542628358,55.94160144982653
2016-05-25,66.66,73.33,66.66,70,55.50271371217307,42.010509123250145,52.573058017234395,56.21998557953293
2016-05-26,73.33,73.33,63.33,66.66,55.613731486181294,44.358079682940605,53.12548711459775,56.42671853835406
2016-05-27,70,76.66,63.33,73.33,55.790012764925756,47.11731018932721,53.91782095324098,56.76143698313913
2016-05-31,76.66,76.66,60,70,55.93140567273744,49.296613980819856,54.54849464134917,57.023586745849244
2016-06-01,53.33,73.33,53.33,66.66,56.03815785509826,50.950269792170346,55.023455635806066,57.21440681028787
2016-06-02,60,70,56.66,70,56.1770816575351,52.76452981196365,55.61077110106857,57.467586873450486
2016-06-03,60,73.33,60,73.33,56.34775746193773,54.72314602034806,56.305642822595296,57.78169406407523
2016-06-06,76.66,83.33,76.66,80,56.58310315883387,57.13046544698158,57.23483330014058,58.22166051825196
2016-06-07,83.33,83.33,83.33,83.33,56.8492414358604,59.62565921393572,58.2581731707233,58.718855359474695
2016-06-08,83.33,83.33,83.33,83.33,57.11273157082696,61.88321547927517,59.24138206598906,59.20620475829698
2016-06-09,83.33,83.33,80,80,57.34046558504759,63.608623528868016,60.055445514381645,59.61796307991486
2016-06-10,73.33,80,70,76.66,57.5326997583307,64.85161176421391,60.70660451381766,59.95542915754031
2016-06-13,66.66,76.66,53.33,53.33,57.49088185028761,63.75431540571735,60.417325905432655,59.824232540559315
2016-06-14,53.33,56.66,40,56.66,57.482614369190216,63.078666319458556,60.26997979149412,59.76157447044923
2016-06-15,60,63.33,40,40,57.30865800730773,60.880698098557744,59.47507862320023,59.3702561641037
2016-06-16,33.33,53.33,23.33,53.33,57.269069370419096,60.1615839939332,59.234095147780614,59.250647131151155
2016-06-17,50,60,33.33,56.66,57.26300897867363,59.8280998040348,59.13315024002451,59.19934718796004
2016-06-20,66.66,70,60,60,57.290242720179364,59.84447125126958,59.167144348258844,59.21520169908955
2016-06-21,66.66,66.66,56.66,66.66,57.38347413589897,60.493569227339144,59.46098182479771,59.362623447622425
2016-06-22,63.33,70,56.66,56.66,57.37627538827809,60.128467396163984,59.35113940029584,59.309106151629905
2016-06-23,70,70,63.33,70,57.501884588394724,61.06861335843408,59.76874177675483,59.520807019914464
2016-06-24,30,36.66,6.66,6.66,56.99599518950522,55.886840657630835,57.68604602080366,58.47405836605477
2016-06-27,6.66,10,3.33,10,56.52837334682358,51.516665356904085,55.81600500037999,57.5141760221725
2016-06-28,13.33,23.33,6.66,23.33,56.198041273720854,48.832221037198934,54.54204401997293,56.837261645495815
2016-06-29,33.33,46.66,33.33,46.66,56.10313539040025,48.625342843179986,54.23294425448379,56.63573171192164
2016-06-30,50,66.66,50,63.33,56.17504449099328,50.025786381924746,54.58969153862168,56.768291480002404
2016-07-01,80,80,73.33,73.33,56.34574056570976,52.24523529793191,55.324605595930635,57.09624610416077
2016-07-05,63.33,63.33,56.66,60,56.38210135610071,52.98378431717649,55.50795439609022,57.153746181306104
2016-07-06,53.33,70,53.33,70,56.51760283514449,54.604376286969206,56.076269909969035,57.408127445042616
2016-07-07,80,80,66.66,76.66,56.718024697481354,56.704911878686424,56.88347501153888,57.78935264415068
2016-07-08,90,96.66,86.66,93.33,57.08232295919796,60.19301550928772,58.31275050128245,58.49312783931602
2016-07-11,96.66,96.66,96.66,96.66,57.47613069094724,63.666061651260314,59.81656420711451,59.24890748606224
2016-07-12,100,100,100,100,57.89925376864925,67.12643673209267,61.39238521860022,60.0558598130709
2016-07-13,100,100,100,100,58.31816666647364,70.25725228141718,62.906409327674716,60.8468328860794
2016-07-14,100,100,100,100,58.732911276757484,73.08989492128221,64.3610599422757,61.62214312595901
2016-07-15,100,100,100,100,59.1435290749987,75.65276207163629,65.75866543473548,62.382100687821215
2016-07-18,100,100,96.66,100,59.55006112400369,77.97154663624235,67.10146286866743,63.12700958509208
2016-07-19,100,100,96.66,100,59.952548077993704,80.06949457564784,68.39160157970008,63.85716781112986
2016-07-20,93.33,100,93.33,96.66,60.31779635582461,81.64954271130043,69.50016622363341,64.50672884457283
2016-07-21,90,96.66,90,90,60.6131416657169,82.44482435784325,70.304081273687,65.01154609517535
2016-07-22,93.33,96.66,93.33,96.66,60.9718168730232,83.79865060947722,71.33764671393457,65.63824815269663
2016-07-25,83.33,86.66,76.66,86.66,61.22742068523193,84.0711600752413,71.93852331338812,66.05452046650463
2016-07-26,80,80,53.33,56.66,61.18197371323957,81.4605734014088,71.3393655363925,65.868490358257
2016-07-27,56.66,63.33,53.33,60,61.170212780769525,79.41670926794129,70.89468453496535,65.75228262839053
2016-07-28,56.66,56.66,56.66,56.66,61.125335041657394,77.24940362337544,70.33646161202553,65.57223742782834
2016-07-29,60,63.33,56.66,60,61.11413767805881,75.60660327829207,69.93111017625982,65.46189609262382
2016-08-01,60,66.66,60,63.33,61.13618605937166,74.43740296607378,69.67224311052414,65.41968032841345
2016-08-02,50,53.33,43.33,46.66,60.9921444070396,71.7919360169239,68.76980220422907,65.04820151002903
2016-08-03,50,53.33,43.33,46.66,60.849536004979505,69.39841830102638,67.90275113739655,64.68407870785023
2016-08-04,46.66,46.66,40,43.33,60.675212263636425,66.91571179616673,66.9391138378908,64.26122566413042
2016-08-05,60,60,56.66,60,60.668493733649996,66.25707257748418,66.66699172660097,64.17684495791002
2016-08-08,50,50,50,50,60.56233956714602,64.70877995105711,66.01338420791073,63.89611535478309
2016-08-09,53.33,60,50,53.33,60.49037598936347,63.625086622385005,65.51599659191423,63.68688534775768
2016-08-10,50,56.66,50,53.33,60.41912846708125,62.64460218215786,65.03811437262348,63.48179850918822
2016-08-11,56.66,70,53.33,66.66,60.4812266912894,63.02702102195235,65.10171773055981,63.5447331921746
2016-08-12,60,66.66,53.33,56.66,60.443204535157165,62.420638067480695,64.77066997642021,63.408401841834504
2016-08-15,73.33,73.33,66.66,70,60.538297027344655,63.14248206105396,64.97574174205079,63.5389285380358
2016-08-16,60,66.66,56.66,56.66,60.49970700717207,62.52510281714406,64.64963422275467,63.40271213134202
2016-08-17,46.66,60,43.33,56.66,60.46150096729971,61.96652159646367,64.33631523362703,63.26919307923624
2016-08-18,60,73.33,53.33,73.33,60.589545733794246,63.0487576348957,64.68900875387695,63.4684169786573
2016-08-19,60,66.66,53.33,56.66,60.550445776244054,62.440304526810394,64.37414566548962,63.33359684046607
2016-08-22,53.33,63.33,53.33,56.66,60.51173487299784,61.88979933378083,64.07163014919591,63.20144640798159
2016-08-23,66.66,70,56.66,56.66,60.47340915286851,61.39172320675408,63.78097798648235,63.071912815744334
2016-08-24,56.66,66.66,53.33,60,60.468698614034,61.25917813944417,63.63270433995363,63.01108285899692
2016-08-25,43.33,50,40,43.33,60.29816429946649,59.55163736425901,62.836519856033874,62.62135844594748
2016-08-26,63.33,66.66,33.33,36.66,60.06295868454643,57.37148142480577,61.80998966560117,62.10727214008713
2016-08-29,50,63.33,50,53.33,59.99596407076985,56.986578431967125,61.477441051263874,61.9334647709765
2016-08-30,53.33,53.33,40,50,59.89650174170747,56.32119000987502,61.02734532376333,61.69715853788786
