time,open,high,low,close,EMA,EMA,EMA,EMA
2007-02-23,0.75,1.446,0.677,1.427,,0.9884981814018975,0.9308438556932429,
2007-02-26,0.769,1.037,0.357,1.019,,0.9914031165064787,0.9343009593915471,
2007-02-27,0.769,1.95,0.039,1.703,,1.0591742482677664,0.9644460198075648,
2007-02-28,0.769,1.95,0.039,1.083,,1.06144336748036,0.9690951955013858,
2007-03-01,1.288,1.593,1.175,1.417,,1.095305903910802,0.9866600897954491,
2007-03-02,0.941,1.409,0.849,1.3,,1.1148005797288207,0.9989479294113138,
2007-03-05,0.941,1.409,0.849,1.3,,1.1324386197546474,1.0107538929638114,
2007-03-06,0.941,1.409,0.849,1.3,,1.148396846444681,1.0220968775534658,
2007-03-07,0.941,1.409,0.849,1.3,,1.1628352420213781,1.0329950392180358,
2007-03-08,0.941,1.409,0.849,1.3,,1.1758985523050565,1.0434658219937991,
2007-03-09,0.901,1.231,0.884,1.159,,1.1742891663712416,1.0479965740724737,
2007-03-12,0.901,1.276,0.704,1.055,,1.1629282933835043,1.0482712182264944,
2007-03-13,0.907,1.446,0.907,1.446,,1.1898875035374563,1.0638684253548671,
2007-03-14,0.907,1.935,0.907,1.656,,1.2342791698672224,1.087089271419382,0.94651
2007-03-15,0.617,1.221,0.617,1.126,,1.223966867975106,1.0886151823441121,0.9500642574257425
2007-03-16,0.791,1.259,0.666,1.225,,1.2240652615012864,1.0939636065659117,0.9555085295559258
2007-03-19,0.452,0.856,0.452,0.816,,1.1852019032630685,1.0830630729750916,0.9527459844162045
2007-03-20,0.653,1.244,0.577,0.934,,1.1612779124761097,1.077217462270186,0.9523747768040024
2007-03-21,2.911,2.911,1.12,1.124,,1.1577276350974326,1.0790520715929237,0.9557732960752102
2007-03-22,0.492,0.943,0.492,0.937,,1.1367059555643437,1.0734814021186914,0.9554015476380774
2007-03-23,0.671,0.97,0.636,0.925,,1.1165434836058348,1.0676586020356054,0.9547995367937591
2007-03-26,0.668,1.151,0.591,0.986,,1.1041107708814695,1.064456303916562,0.9554173677483381
2007-03-27,0.487,1.115,0.487,0.974,,1.0917192688927582,1.0609089978806183,0.9557853406642126
2007-03-28,0.828,1.445,0.828,1.373,,1.1185079099505908,1.0731478607088294,0.9640470170867035
2007-03-29,0.614,1.341,0.614,1.168,,1.1232214423362488,1.076867552445738,0.9680856900156797
2007-03-30,0.669,1.214,0.669,1.207,,1.1312003525899395,1.0819707856831602,0.9728166664510127
2007-04-02,0.669,1.214,0.622,0.826,,1.1021336523432785,1.0719327156563696,0.9699094057292105
2007-04-03,0.633,1.127,0.544,1.127,,1.104501875929633,1.0740922170031786,0.9730201105662558
2007-04-04,0.657,1.098,0.593,1.038,,1.0981683639363347,1.0726768359442305,0.9743068410500924
2007-04-05,0.784,1.025,0.569,0.77,,1.066914234037636,1.0608071561032804,0.9702611610292985
2007-04-09,0.549,0.801,0.54,0.776,,1.0392081165102423,1.0496382480207989,0.966414405365352
2007-04-10,0.647,1.205,0.603,1.113,,1.0462359149378382,1.0521230226082185,0.9693170904076222
2007-04-11,2.134,2.134,0.64,0.989,,1.040784875419949,1.0496476099569159,0.9697068509936099
2007-04-12,0.719,1.091,0.719,1.023,,1.0390910777609061,1.0486026056448798,0.9707621608749245
