time,open,high,low,close,EMA,EMA,EMA,EMA
2007-05-14,1.309,1.747,0.593,1.492,,1.6988911798184525,1.7270565041033903,
2007-05-15,1.309,1.747,0.593,1.492,,1.6791872579309808,1.7178386019816887,
2007-05-16,1.309,1.747,0.593,1.492,,1.661359900032792,1.7089821862177008,
2007-05-17,3.44,3.44,1.219,1.22,,1.6193256238391929,1.6898064142091636,
2007-05-18,1.309,1.747,0.593,1.492,,1.6071993739497459,1.6820492999264514,
2007-05-21,1.309,1.747,0.593,1.492,,1.5962280050021511,1.6745963862038453,
2007-05-22,2.754,5.553,2.635,3.869,,1.812682480716232,1.7606514298821259,
2007-05-23,1.309,1.747,0.593,1.492,,1.7821412920765909,1.7501160796906698,
2007-05-24,1.309,1.747,0.593,1.492,,1.7545087880692964,1.7399938804871142,
2007-05-25,2.803,4.07,1.542,2.25,,1.801698427300792,1.7599941204680116,
2007-05-29,2.793,2.793,1.626,1.815,,1.8029652437483357,1.7621512137829916,
2007-05-30,1.903,3.496,1.196,1.456,,1.7699209348199227,1.7501452838307174,
2007-05-31,1.143,1.923,0.575,1.879,,1.7803094172180254,1.755198409955003,
2007-06-01,1.412,2.003,1.366,1.763,,1.7786609012924992,1.75550435466265,
2007-06-04,1.339,2.45,0.976,2.015,,1.8011693868836898,1.7656806544798012,
2007-06-05,0.788,4.148,0.788,1.371,,1.760200873847148,1.750202981755103,
2007-06-06,2.357,5.257,1.984,2.049,,1.787705552528372,1.761920511882354,
2007-06-07,1.079,2.251,0.653,2.063,,1.8139240713351938,1.7737275506320656,
2007-06-08,2.366,2.924,1.809,1.907,,1.8227884454937469,1.7789539211955139,
2007-06-11,1.427,2.386,1.164,1.727,,1.8136657363991042,1.77691651252118,
2007-06-12,2.538,2.975,0.955,1.768,,1.8093166186468086,1.7765668453634869,
2007-06-13,1.577,2.863,1.485,1.495,,1.779381702585208,1.765525008290409,
2007-06-14,1.244,1.701,0.806,1.091,,1.7138215404342356,1.7390730471809812,1.7633699999999997
2007-06-15,0.866,2.513,0.866,2.206,,1.7606956794404989,1.7573839080758447,1.7721349504950492
2007-06-18,1.58,3.511,1.56,1.761,,1.7607246623509276,1.757525715602282,1.7719144564258402
2007-06-19,0.737,1.987,0.554,1.719,,1.7567508849841726,1.756014903225722,1.7708666454075068
